9.94987,9.7511,9.54791,9.34007,9.12732,8.90934,
9.94987,9.94919,9.94716,9.94376,9.93901,9.9329,9.92544,9.91663,9.90646,9.89494,9.88207,9.86786,9.85229,9.83539,9.81714,9.79755,9.77663,9.75437,9.73079,9.70587,9.67963,9.65207,9.6232,9.59301,9.56152,9.52872,9.49462,9.45922,9.42254,9.38457,9.34532,9.30479,9.263,9.21994,9.17563,9.13006,9.08325,9.0352,8.98591,8.9354,8.88368,8.83074,8.77659,8.72125,8.66472,8.60701,8.54812,8.48807,8.42686,8.3645,8.301,8.23637,8.17061,8.10374,8.03577,7.9667,7.89654,7.8253,7.753,7.67964,7.60523,7.52979,7.45331,7.37583,7.29733,7.21784,7.13737,7.05592,6.97351,6.89015,6.80585,6.72062,6.63447,6.54742,6.45947,6.37065,6.28095,6.1904,6.09901,6.00678,5.91373,5.81988,5.72523,5.62981,5.53361,5.43666,5.33897,5.24055,5.14141,5.04157,4.94105,4.83985,4.73799,4.63549,4.53235,4.4286,4.32424,4.21929,4.11377,4.00768,3.90105,3.79389,3.6862,3.57802,3.46935,3.3602,3.2506,3.14055,3.03008,2.91919,2.8079,2.69623,2.58419,2.4718,2.35907,2.24603,2.13267,2.01902,1.9051,1.79092,1.67649,1.56184,1.44697,1.33191,1.21666,1.10125,0.985687,0.86999,0.754175,0.638256,0.522251,0.406174,0.290042,0.173871,0.0576753,-0.0585278,-0.174723,-0.290894,-0.407026,-0.523102,-0.639106,-0.755024,-0.870838,-0.986534,-1.10209,-1.21751,-1.33275,-1.44781,-1.56268,-1.67733,-1.79175,-1.90593,-2.01985,-2.13349,-2.24685,-2.35989,-2.47261,-2.585,-2.69704,-2.8087,-2.91998,-3.03087,-3.14134,-3.25138,-3.36098,-3.47012,-3.57879,-3.68697,-3.79464,-3.9018,-4.00843,-4.11451,-4.22002,-4.32497,-4.42932,-4.53307,-4.6362,-4.73869,-4.84054,-4.94173,-5.04225,-5.14208,-5.24121,-5.33962,-5.4373,-5.53424,-5.63043,-5.72585,-5.82049,-5.91433,-6.00737,-6.09959,-6.19097,-6.28152,-6.3712,-6.46001,-6.54795,-6.63499,-6.72113,-6.80634,-6.89063,-6.97399,-7.05638,-7.13782,-7.21828,-7.29776,-7.37625,-7.45372,-7.53018,-7.60561,-7.68001,-7.75336,-7.82565,-7.89687,-7.96701,-8.03607,-8.10403,-8.17089,-8.23663,-8.30125,-8.36474,-8.42708,-8.48828,-8.54832,-8.60719,-8.66488,-8.7214,-8.77673,-8.83085,-8.88378,-8.93549,-8.98598,-9.03525,-9.08329,-9.13008,-9.17563,-9.21993,-9.26297,-9.30475,-9.34526,-9.38449,-9.42244,-9.45911,-9.49449,-9.52857,-9.56135,-9.59283,-9.623,-9.65186,-9.6794,-9.70562,-9.73051,-9.75408,-9.77632,-9.79722,-9.81679,-9.83502,-9.85191,-9.86745,-9.88165,-9.8945,-9.906,-9.91615,-9.92494,-9.93238,-9.93847,-9.9432,-9.94658,-9.94859,-9.94925,-9.94856,-9.9465,-9.94309,-9.93833,-9.9322,-9.92473,-9.9159,-9.90571,-9.89418,-9.88129,-9.86706,-9.85148,-9.83456,-9.81629,-9.79669,-9.77575,-9.75348,-9.72987,-9.70494,-9.67869,-9.65111,-9.62222,-9.59202,-9.5605,-9.52769,-9.49357,-9.45816,-9.42146,-9.38347,-9.3442,-9.30366,-9.26185,-9.21877,-9.17444,-9.12886,-9.08203,-9.03396,-8.98466,-8.93414,-8.88239,-8.82944,-8.77528,-8.71992,-8.66337,-8.60564,-8.54674,-8.48667,-8.42544,-8.36307,-8.29955,-8.2349,-8.16913,-8.10224,-8.03425,-7.96516,-7.89499,-7.82374,-7.75142,-7.67804,-7.60362,-7.52816,-7.45167,-7.37417,-7.29566,-7.21615,-7.13566,-7.0542,-6.97177,-6.8884,-6.80408,-6.71884,-6.63268,-6.54561,-6.45765,-6.36881,-6.2791,-6.18854,-6.09713,-6.00489,-5.91183,-5.81796,-5.7233,-5.62786,-5.53165,-5.43469,-5.33699,-5.23855,-5.13941,-5.03956,-4.93902,-4.83781,-4.73594,-4.63343,-4.53028,-4.42652,-4.32215,-4.21719,-4.11165,-4.00556,-3.89892,-3.79174,-3.68405,-3.57586,-3.46718,-3.35803,-3.24841,-3.13836,-3.02788,-2.91698,-2.80569,-2.69401,-2.58197,-2.46957,-2.35684,-2.24378,-2.13042,-2.01677,-1.90284,-1.78866,-1.67423,-1.55957,-1.4447,-1.32963,-1.21438,-1.09896,-0.983398,-0.867699,-0.751881,-0.635961,-0.519954,-0.403876,-0.287743,-0.171571,-0.0553756,0.0608274,0.177022,0.293193,0.409323,0.525398,0.641401,0.757316,0.873128,0.988821,1.10438,1.21979,1.33503,1.45009,1.56495,1.67959,1.79401,1.90819,2.0221,2.13574,2.24908,2.36212,2.47484,2.58722,2.69924,2.8109,2.92217,3.03305,3.14351,3.25355,3.36313,3.47226,3.58092,3.68909,3.79675,3.9039,4.01051,4.11658,4.22209,4.32702,4.43135,4.53509,4.6382,4.74069,4.84252,4.9437,5.0442,5.14401,5.24312,5.34152,5.43919,5.53611,5.63228,5.72768,5.8223,5.91613,6.00915,6.10134,6.19271,6.28323,6.3729,6.46169,6.5496,6.63662,6.72274,6.80793,6.8922,6.97553,7.05791,7.13932,7.21976,7.29921,7.37767,7.45512,7.53156,7.60697,7.68134,7.75466,7.82692,7.89812,7.96824,8.03727,8.1052,8.17203,8.23775,8.30234,8.36579,8.42811,8.48928,8.54928,8.60813,8.66579,8.72228,8.77757,8.83167,8.88456,8.93625,8.98671,9.03594,9.08395,9.13071,9.17623,9.22049,9.2635,9.30524,9.34572,9.38492,9.42284,9.45947,9.49482,9.52886,9.56161,9.59305,9.62319,9.65201,9.67952,9.7057,9.73056,9.75409,9.77629,9.79716,9.81669,9.83489,9.85174,9.86724,9.8814,9.89422,9.90568,9.91579,9.92455,9.93195,9.938,9.94269,9.94603,9.94801,9.94863,9.9479,9.94581,9.94236,9.93755,9.93139,9.92388,9.91501,9.90478,9.89321,9.88029,9.86601,9.8504,9.83344,9.81513,9.79549,9.77451,9.7522,9.72856,9.70359,9.67729,9.64968,9.62075,9.59051,9.55896,9.5261,9.49194,9.45649,9.41975,9.38173,9.34242,9.30184,9.25999,9.21688,9.17251,9.12689,9.08002,9.03192,8.98258,8.93202,8.88024,8.82724,8.77305,8.71765,8.66107,8.6033,8.54436,8.48426,8.423,8.36059,8.29703,8.23235,8.16654,8.09962,8.0316,7.96247,7.89226,7.82098,7.74863,7.67522,7.60076,7.52527,7.44875,7.37121,7.29267,7.21313,7.13261,7.05112,6.96866,6.88525,6.80091,6.71563,6.62944,6.54235,6.45436,6.36549,6.27576,6.18516,6.09373,6.00146,5.90837,5.81448,5.71979,5.62433,5.52809,5.43111,5.33338,5.23492,5.13575,5.03588,4.93532,4.83409,4.7322,4.62966,4.52649,4.42271,4.31832,4.21334,4.10778,4.00167,3.89501,3.78782,3.68011,3.5719,3.4632,3.35404,3.24441,3.13434,3.02384,2.91293,2.80162,2.68993,2.57788,2.46547,2.35272,2.23966,2.12629,2.01262,1.89869,1.78449,1.67005,1.55539,1.44051,1.32544,1.21018,1.09476,0.979189,0.863485,0.747663,0.63174,0.51573,0.39965,0.283516,0.167342,0.0511464,-0.0650566,-0.181251,-0.29742,-0.413549,-0.529621,-0.645621,-0.761532,-0.87734,-0.993028,-1.10858,-1.22398,-1.33922,-1.45427,-1.56912,-1.68376,-1.79817,-1.91233,-2.02624,-2.13986,-2.2532,-2.36622,-2.47893,-2.59129,-2.70331,-2.81495,-2.92621,-3.03707,-3.14752,-3.25753,-3.3671,-3.47622,-3.58485,-3.693,-3.80065,-3.90777,-4.01437,-4.12041,-4.2259,-4.3308,-4.43512,-4.53883,-4.64192,-4.74438,-4.84619,-4.94734,-5.04781,-5.1476,-5.24668,-5.34505,-5.44269,-5.53958,-5.63572,-5.73109,-5.82568,-5.91947,-6.01246,-6.10462,-6.19596,-6.28644,-6.37607,-6.46483,-6.55271,-6.63969,-6.72577,-6.81093,-6.89516,-6.97845,-7.06079,-7.14216,-7.22256,-7.30198,-7.38039,-7.4578,-7.5342,-7.60956,-7.68389,-7.75717,-7.82939,-7.90054,-7.97061,-8.0396,-8.10749,-8.17427,-8.23994,-8.30448,-8.36789,-8.43016,-8.49128,-8.55124,-8.61003,-8.66765,-8.72408,-8.77933,-8.83338,-8.88622,-8.93785,-8.98826,-9.03744,-9.08539,-9.1321,-9.17757,-9.22178,-9.26473,-9.30642,-9.34684,-9.38599,-9.42385,-9.46043,-9.49572,-9.52971,-9.5624,-9.59379,-9.62387,-9.65263,-9.68008,-9.7062,-9.73101,-9.75448,-9.77662,-9.79743,-9.81691,-9.83504,-9.85183,-9.86728,-9.88138,-9.89413,-9.90554,-9.91559,-9.92428,-9.93163,-9.93762,-9.94225,-9.94553,-9.94745,-9.94801,-9.94721,-9.94506,-9.94155,-9.93668,-9.93046,-9.92289,-9.91395,-9.90367,-9.89204,-9.87905,-9.86472,-9.84904,-9.83202,-9.81365,-9.79395,-9.77291,-9.75054,-9.72684,-9.70181,-9.67545,-9.64778,-9.61879,-9.58848,-9.55687,-9.52395,-9.48974,-9.45423,-9.41743,-9.37934,-9.33998,-9.29934,-9.25743,-9.21426,-9.16983,-9.12415,-9.07723,-9.02907,-8.97967,-8.92905,-8.87721,-8.82416,-8.76991,-8.71446,-8.65782,-8.6,-8.541,-8.48084,-8.41952,-8.35706,-8.29345,-8.22871,-8.16285,-8.09588,-8.0278,-7.95862,-7.88836,-7.81703,-7.74462,-7.67116,-7.59666,-7.52111,-7.44454,-7.36696,-7.28837,-7.20878,-7.12821,-7.04667,-6.96417,-6.88072,-6.79632,-6.71101,-6.62477,-6.53763,-6.4496,-6.36069,-6.27091,-6.18028,-6.0888,-5.99649,-5.90336,-5.80943,-5.71471,-5.6192,-5.52293,-5.4259,-5.32814,-5.22965,-5.13044,-5.03053,-4.92994,-4.82868,-4.72675,-4.62418,-4.52098,-4.41717,-4.31275,-4.20774,-4.10216,-3.99601,-3.88933,-3.78211,-3.67438,-3.56614,-3.45742,-3.34823,-3.23858,-3.12848,-3.01796,-2.90703,-2.79571,-2.684,-2.57192,-2.4595,-2.34673,-2.23365,-2.12027,-2.00659,-1.89264,-1.77843,-1.66398,-1.5493,-1.43441,-1.31933,-1.20407,-1.08864,-0.973059,-0.857348,-0.741521,-0.625593,-0.509579,-0.393496,-0.277359,-0.161184,-0.0449876,0.0712152,0.187408,0.303576,0.419702,0.53577,0.651766,0.767672,0.883474,0.999156,1.1147,1.23009,1.34532,1.46036,1.5752,1.68983,1.80422,1.91837,2.03226,2.14587,2.25919,2.3722,2.48489,2.59724,2.70923,2.82085,2.93209,3.04293,3.15335,3.26334,3.37289,3.48197,3.59059,3.69871,3.80632,3.91342,4.01998,4.126,4.23145,4.33633,4.44061,4.54428,4.64734,4.74976,4.85154,4.95265,5.05308,5.15283,5.25187,5.3502,5.4478,5.54465,5.64075,5.73607,5.83062,5.92437,6.01731,6.10943,6.20071,6.29115,6.38073,6.46944,6.55727,6.6442,6.73022,6.81533,6.89951,6.98274,7.06503,7.14634,7.22669,7.30604,7.3844,7.46176,7.53809,7.6134,7.68766,7.76088,7.83304,7.90413,7.97414,8.04306,8.11089,8.17761,8.24321,8.30769,8.37103,8.43323,8.49428,8.55417,8.6129,8.67045,8.72681,8.78199,8.83596,8.88873,8.94029,8.99063,9.03974,9.08762,9.13426,9.17965,9.22378,9.26666,9.30828,9.34862,9.38769,9.42548,9.46198,9.49719,9.53111,9.56372,9.59503,9.62503,9.65371,9.68108,9.70713,9.73185,9.75525,9.77731,9.79804,9.81743,9.83548,9.85219,9.86756,9.88158,9.89425,9.90557,9.91554,9.92415,9.93141,9.93732,9.94187,9.94506,9.9469,9.94738,9.9465,9.94426,9.94067,9.93572,9.92942,9.92176,9.91274,9.90237,9.89066,9.87759,9.86317,9.84741,9.8303,9.81186,9.79207,9.77095,9.74849,9.72471,9.69959,9.67316,9.6454,9.61633,9.58594,9.55425,9.52125,9.48695,9.45136,9.41448,9.37631,9.33687,9.29615,9.25416,9.21091,9.1664,9.12064,9.07364,9.0254,8.97592,8.92523,8.87331,8.82018,8.76585,8.71033,8.65361,8.59571,8.53664,8.47641,8.41502,8.35248,8.2888,8.22399,8.15806,8.09101,8.02286,7.95362,7.88328,7.81188,7.73941,7.66588,7.5913,7.51569,7.43906,7.36141,7.28275,7.2031,7.12247,7.04086,6.9583,6.87478,6.79033,6.70495,6.61866,6.53146,6.44337,6.3544,6.26456,6.17387,6.08234,5.98998,5.8968,5.80281,5.70803,5.61248,5.51616,5.41908,5.32127,5.22273,5.12347,5.02352,4.92288,4.82157,4.71961,4.61699,4.51375,4.4099,4.30544,4.20039,4.09477,3.98859,3.88187,3.77461,3.66685,3.55858,3.44982,3.3406,3.23092,3.1208,3.01025,2.89929,2.78794,2.6762,2.5641,2.45165,2.33887,2.22577,2.11236,1.99866,1.8847,1.77047,1.656,1.54131,1.42641,1.31131,1.19603,1.0806,0.965008,0.849289,0.733454,0.61752,0.501501,0.385413,0.269273,0.153097,0.0368992,-0.0793033,-0.195495,-0.31166,-0.427782,-0.543846,-0.659836,-0.775736,-0.89153,-1.0072,-1.12274,-1.23812,-1.35333,-1.46836,-1.58319,-1.6978,-1.81218,-1.92631,-2.04018,-2.15377,-2.26706,-2.38005,-2.49271,-2.60504,-2.717,-2.8286,-2.93981,-3.05062,-3.16101,-3.27097,-3.38049,-3.48954,-3.59812,-3.7062,-3.81378,-3.92084,-4.02736,-4.13334,-4.23875,-4.34358,-4.44782,-4.55145,-4.65446,-4.75684,-4.85857,-4.95963,-5.06002,-5.15971,-5.2587,-5.35698,-5.45452,-5.55132,-5.64736,-5.74263,-5.83712,-5.93081,-6.02369,-6.11575,-6.20697,-6.29735,-6.38686,-6.47551,-6.56327,-6.65014,-6.73609,-6.82113,-6.90524,-6.98841,-7.07062,-7.15187,-7.23214,-7.31142,-7.38971,-7.46698,-7.54324,-7.61847,-7.69266,-7.7658,-7.83788,-7.90889,-7.97882,-8.04766,-8.1154,-8.18204,-8.24755,-8.31195,-8.37521,-8.43732,-8.49829,-8.55809,-8.61673,-8.67419,-8.73046,-8.78555,-8.83943,-8.89211,-8.94358,-8.99382,-9.04284,-9.09063,-9.13717,-9.18246,-9.22651,-9.26929,-9.31081,-9.35106,-9.39003,-9.42772,-9.46412,-9.49923,-9.53305,-9.56556,-9.59677,-9.62667,-9.65525,-9.68252,-9.70847,-9.73309,-9.75638,-9.77834,-9.79897,-9.81826,-9.8362,-9.85281,-9.86807,-9.88199,-9.89455,-9.90577,-9.91563,-9.92414,-9.9313,-9.9371,-9.94155,-9.94463,-9.94636,-9.94674,-9.94575,-9.94341,-9.93971,-9.93466,-9.92825,-9.92048,-9.91136,-9.90089,-9.88906,-9.87589,-9.86137,-9.8455,-9.82829,-9.80973,-9.78984,-9.76861,-9.74605,-9.72216,-9.69694,-9.6704,-9.64254,-9.61336,-9.58288,-9.55108,-9.51798,-9.48358,-9.44788,-9.4109,-9.37263,-9.33308,-9.29226,-9.25017,-9.20682,-9.16221,-9.11636,-9.06925,-9.02091,-8.97134,-8.92054,-8.86853,-8.81531,-8.76088,-8.70526,-8.64845,-8.59045,-8.53129,-8.47096,-8.40948,-8.34685,-8.28307,-8.21817,-8.15215,-8.08501,-8.01677,-7.94744,-7.87702,-7.80553,-7.73297,-7.65936,-7.5847,-7.509,-7.43228,-7.35455,-7.27581,-7.19608,-7.11537,-7.03369,-6.95104,-6.86745,-6.78292,-6.69746,-6.61109,-6.52382,-6.43566,-6.34662,-6.25671,-6.16595,-6.07435,-5.98192,-5.88867,-5.79462,-5.69978,-5.60416,-5.50777,-5.41064,-5.31276,-5.21416,-5.11485,-5.01484,-4.91415,-4.81278,-4.71076,-4.60809,-4.5048,-4.40089,-4.29638,-4.19129,-4.08562,-3.97939,-3.87263,-3.76533,-3.65752,-3.54921,-3.44041,-3.33115,-3.22143,-3.11127,-3.00069,-2.8897,-2.77831,-2.66655,-2.55442,-2.44194,-2.32913,-2.216,-2.10256,-1.98885,-1.87486,-1.76061,-1.64612,-1.53141,-1.41649,-1.30138,-1.18609,-1.07063,-0.955036,-0.839307,-0.723463,-0.60752,-0.491495,-0.375403,-0.259259,-0.14308,-0.0268813,0.0893208,0.205511,0.321673,0.437791,0.553849,0.669831,0.785722,0.901506,1.01717,1.13269,1.24806,1.36325,1.47826,1.59307,1.70766,1.82202,1.93613,2.04998,2.16354,2.27681,2.38977,2.50241,2.6147,2.72663,2.8382,2.94937,3.06014,3.1705,3.28042,3.38989,3.49891,3.60744,3.71548,3.82302,3.93003,4.03651,4.14243,4.24779,4.35257,4.45676,4.56033,4.66329,4.76561,4.86728,4.96828,5.06861,5.16824,5.26717,5.36538,5.46285,5.55959,5.65556,5.75076,5.84517,5.93879,6.0316,6.12358,6.21473,6.30503,6.39447,6.48304,6.57072,6.6575,6.74338,6.82833,6.91236,6.99544,7.07756,7.15872,7.2389,7.3181,7.39629,7.47348,7.54964,7.62478,7.69887,7.77191,7.84389,7.91481,7.98464,8.05338,8.12102,8.18755,8.25297,8.31726,8.38041,8.44243,8.50328,8.56298,8.62151,8.67886,8.73503,8.79,8.84378,8.89635,8.9477,8.99783,9.04674,9.09441,9.14083,9.18601,9.22994,9.27261,9.31401,9.35414,9.39299,9.43056,9.46685,9.50184,9.53553,9.56792,9.59901,9.62879,9.65725,9.68439,9.71022,9.73471,9.75788,9.77972,9.80022,9.81938,9.8372,9.85369,9.86882,9.88261,9.89505,9.90614,9.91587,9.92426,9.93129,9.93696,9.94128,9.94424,9.94584,9.94608,9.94497,9.9425,9.93867,9.93349,9.92695,9.91905,9.9098,9.8992,9.88725,9.87395,9.8593,9.8433,9.82596,9.80728,9.78726,9.76591,9.74322,9.7192,9.69386,9.66719,9.6392,9.6099,9.57928,9.54736,9.51413,9.47961,9.44379,9.40668,9.36829,9.32862,9.28768,9.24547,9.202,9.15727,9.11129,9.06406,9.0156,8.96591,8.915,8.86287,8.80953,8.75498,8.69924,8.64232,8.58421,8.52494,8.46449,8.4029,8.34015,8.27627,8.21126,8.14513,8.07788,8.00954,7.9401,7.86957,7.79798,7.72531,7.6516,7.57683,7.50104,7.42422,7.34639,7.26755,7.18772,7.10691,7.02514,6.9424,6.85871,6.77409,6.68854,6.60208,6.51472,6.42647,6.33735,6.24736,6.15651,6.06483,5.97231,5.87899,5.78485,5.68993,5.59424,5.49778,5.40057,5.30262,5.20395,5.10456,5.00449,4.90372,4.80229,4.70021,4.59748,4.49412,4.39015,4.28558,4.18043,4.07471,3.96842,3.8616,3.75425,3.64639,3.53803,3.42919,3.31988,3.21012,3.09991,2.98929,2.87826,2.76683,2.65503,2.54286,2.43035,2.31751,2.20434,2.09088,1.97714,1.86312,1.74885,1.63434,1.5196,1.40466,1.28953,1.17422,1.05876,0.943142,0.827401,0.711546,0.595594,0.479561,0.363463,0.247315,0.131133,0.0149339,-0.101268,-0.217455,-0.333613,-0.449726,-0.565777,-0.681751,-0.797631,-0.913403,-1.02905,-1.14456,-1.25991,-1.37509,-1.49008,-1.60486,-1.71943,-1.83376,-1.94785,-2.06166,-2.1752,-2.28844,-2.40136,-2.51396,-2.62622,-2.73811,-2.84964,-2.96077,-3.0715,-3.18181,-3.29169,-3.40111,-3.51008,-3.61856,-3.72655,-3.83403,-3.94099,-4.0474,-4.15327,-4.25857,-4.36329,-4.46741,-4.57092,-4.67381,-4.77606,-4.87766,-4.97859,-5.07885,-5.17841,-5.27726,-5.37539,-5.47279,-5.56944,-5.66533,-5.76045,-5.85478,-5.94832,-6.04104,-6.13293,-6.22399,-6.3142,-6.40355,-6.49202,-6.5796,-6.66629,-6.75207,-6.83693,-6.92085,-7.00383,-7.08585,-7.1669,-7.24698,-7.32607,-7.40416,-7.48123,-7.55729,-7.63231,-7.70629,-7.77922,-7.85109,-7.92188,-7.9916,-8.06022,-8.12774,-8.19416,-8.25945,-8.32362,-8.38665,-8.44854,-8.50927,-8.56884,-8.62724,-8.68447,-8.74051,-8.79535,-8.84899,-8.90143,-8.95265,-9.00265,-9.05142,-9.09896,-9.14525,-9.19029,-9.23408,-9.27661,-9.31787,-9.35786,-9.39658,-9.43401,-9.47015,-9.505,-9.53855,-9.5708,-9.60174,-9.63138,-9.65969,-9.68669,-9.71237,-9.73672,-9.75974,-9.78143,-9.80178,-9.8208,-9.83848,-9.85481,-9.86979,-9.88343,-9.89572,-9.90666,-9.91625,-9.92448,-9.93136,-9.93688,-9.94105,-9.94386,-9.94531,-9.94541,-9.94414,-9.94152,-9.93754,-9.93221,-9.92552,-9.91747,-9.90807,-9.89732,-9.88521,-9.87176,-9.85696,-9.84082,-9.82333,-9.8045,-9.78433,-9.76282,-9.73998,-9.71582,-9.69032,-9.66351,-9.63537,-9.60592,-9.57516,-9.54309,-9.50972,-9.47505,-9.43908,-9.40183,-9.36329,-9.32348,-9.28239,-9.24004,-9.19642,-9.15155,-9.10543,-9.05807,-9.00947,-8.95964,-8.90859,-8.85632,-8.80284,-8.74816,-8.69228,-8.63522,-8.57698,-8.51757,-8.457,-8.39527,-8.3324,-8.26839,-8.20325,-8.13699,-8.06962,-8.00114,-7.93158,-7.86093,-7.78921,-7.71643,-7.64259,-7.56771,-7.4918,-7.41486,-7.33691,-7.25796,-7.17802,-7.0971,-7.01521,-6.93236,-6.84857,-6.76384,-6.67819,-6.59162,-6.50416,-6.41581,-6.32658,-6.23649,-6.14554,-6.05376,-5.96116,-5.86773,-5.77351,-5.6785,-5.58271,-5.48616,-5.38887,-5.29083,-5.19208,-5.09262,-4.99246,-4.89162,-4.79011,-4.68794,-4.58514,-4.48171,-4.37767,-4.27304,-4.16781,-4.06202,-3.95568,-3.8488,-3.74139,-3.63346,-3.52505,-3.41615,-3.30679,-3.19697,-3.08672,-2.97604,-2.86496,-2.75349,-2.64165,-2.52944,-2.41689,-2.304,-2.19081,-2.07731,-1.96353,-1.84948,-1.73518,-1.62065,-1.50589,-1.39092,-1.27577,-1.16044,-1.04496,-0.929326,-0.81357,-0.697703,-0.581741,-0.4657,-0.349595,-0.233442,-0.117257,-0.00105688,0.115144,0.231329,0.347482,0.463588,0.57963,0.695594,0.811462,0.92722,1.04285,1.15834,1.27367,1.38883,1.50379,1.61855,1.7331,1.8474,1.96145,2.07523,2.18873,2.30194,2.41482,2.52738,2.63959,2.75145,2.86292,2.97401,3.08469,3.19495,3.30477,3.41414,3.52304,3.63147,3.7394,3.84681,3.95371,4.06006,4.16586,4.27109,4.37573,4.47978,4.58322,4.68603,4.7882,4.88972,4.99057,5.09074,5.19021,5.28898,5.38702,5.48433,5.58089,5.67669,5.77171,5.86594,5.95938,6.05199,6.14379,6.23474,6.32485,6.41409,6.50245,6.58993,6.6765,6.76217,6.84691,6.93072,7.01358,7.09548,7.17641,7.25637,7.33533,7.4133,7.49025,7.56617,7.64107,7.71492,7.78772,7.85945,7.93011,7.99969,8.06818,8.13557,8.20184,8.26699,8.33102,8.39391,8.45565,8.51624,8.57567,8.63392,8.691,8.74689,8.80158,8.85508,8.90736,8.95843,9.00827,9.05689,9.10427,9.1504,9.19529,9.23892,9.28129,9.32239,9.36222,9.40078,9.43804,9.47402,9.50871,9.5421,9.57418,9.60496,9.63443,9.66258,9.68941,9.71492,9.7391,9.76195,9.78347,9.80366,9.8225,9.84001,9.85617,9.87099,9.88445,9.89657,9.90734,9.91676,
