6.09254e-16,-0.0662589,-0.131125,-0.194507,-0.256305,-0.316408,
6.09254e-16,-0.116201,-0.232386,-0.34854,-0.464646,-0.580689,-0.696652,-0.81252,-0.928278,-1.04391,-1.1594,-1.27473,-1.38988,-1.50485,-1.61961,-1.73415,-1.84846,-1.96251,-2.07629,-2.18979,-2.30299,-2.41588,-2.52844,-2.64065,-2.75251,-2.86399,-2.97507,-3.08575,-3.19602,-3.30584,-3.41521,-3.52412,-3.63255,-3.74048,-3.8479,-3.9548,-4.06115,-4.16696,-4.27219,-4.37684,-4.4809,-4.58434,-4.68716,-4.78934,-4.89087,-4.99172,-5.0919,-5.19139,-5.29016,-5.38821,-5.48553,-5.5821,-5.67791,-5.77295,-5.86719,-5.96064,-6.05327,-6.14508,-6.23605,-6.32617,-6.41543,-6.50381,-6.5913,-6.6779,-6.76358,-6.84834,-6.93217,-7.01505,-7.09698,-7.17793,-7.25791,-7.3369,-7.41488,-7.49186,-7.56781,-7.64274,-7.71661,-7.78944,-7.8612,-7.9319,-8.00151,-8.07002,-8.13744,-8.20375,-8.26894,-8.333,-8.39592,-8.4577,-8.51832,-8.57779,-8.63608,-8.6932,-8.74912,-8.80386,-8.8574,-8.90972,-8.96083,-9.01072,-9.05938,-9.10681,-9.15299,-9.19792,-9.2416,-9.28402,-9.32517,-9.36505,-9.40366,-9.44098,-9.47701,-9.51175,-9.54519,-9.57733,-9.60816,-9.63769,-9.6659,-9.69279,-9.71835,-9.7426,-9.76551,-9.78709,-9.80734,-9.82625,-9.84381,-9.86004,-9.87492,-9.88845,-9.90064,-9.91147,-9.92095,-9.92908,-9.93586,-9.94128,-9.94534,-9.94805,-9.9494,-9.94939,-9.94803,-9.94531,-9.94123,-9.93579,-9.929,-9.92086,-9.91136,-9.90051,-9.88832,-9.87477,-9.85987,-9.84363,-9.82605,-9.80713,-9.78687,-9.76527,-9.74234,-9.71809,-9.6925,-9.6656,-9.63738,-9.60784,-9.57699,-9.54484,-9.51138,-9.47663,-9.44058,-9.40325,-9.36463,-9.32474,-9.28357,-9.24114,-9.19744,-9.1525,-9.1063,-9.05886,-9.01019,-8.96029,-8.90916,-8.85682,-8.80327,-8.74852,-8.69258,-8.63545,-8.57715,-8.51767,-8.45703,-8.39524,-8.3323,-8.26823,-8.20303,-8.13671,-8.06928,-8.00075,-7.93113,-7.86042,-7.78865,-7.71581,-7.64192,-7.56698,-7.49102,-7.41403,-7.33603,-7.25703,-7.17704,-7.09608,-7.01414,-6.93125,-6.84741,-6.76264,-6.67694,-6.59034,-6.50283,-6.41444,-6.32517,-6.23504,-6.14406,-6.05225,-5.9596,-5.86615,-5.77189,-5.67685,-5.58103,-5.48445,-5.38712,-5.28906,-5.19027,-5.09078,-4.9906,-4.88973,-4.78819,-4.68601,-4.58318,-4.47973,-4.37567,-4.27101,-4.16577,-4.05995,-3.95359,-3.84669,-3.73926,-3.63132,-3.52289,-3.41397,-3.30459,-3.19476,-3.0845,-2.97381,-2.86272,-2.75124,-2.63938,-2.52716,-2.4146,-2.3017,-2.1885,-2.07499,-1.9612,-1.84715,-1.73284,-1.6183,-1.50353,-1.38856,-1.27341,-1.15807,-1.04258,-0.92695,-0.81119,-0.695321,-0.579356,-0.463313,-0.347206,-0.231052,-0.114866,0.00133491,0.117536,0.233721,0.349874,0.465979,0.582021,0.697983,0.81385,0.929606,1.04524,1.16072,1.27605,1.3912,1.50617,1.62093,1.73546,1.84977,1.96381,2.07759,2.19109,2.30429,2.41717,2.52973,2.64194,2.75378,2.86526,2.97634,3.08702,3.19727,3.30709,3.41646,3.52536,3.63378,3.7417,3.84912,3.95601,4.06236,4.16815,4.27338,4.37802,4.48207,4.5855,4.68831,4.79048,4.892,4.99285,5.09302,5.19249,5.29125,5.3893,5.4866,5.58316,5.67896,5.77398,5.86822,5.96165,6.05427,6.14607,6.23703,6.32713,6.41638,6.50474,6.59222,6.6788,6.76447,6.84922,6.93303,7.0159,7.09781,7.17875,7.25871,7.33769,7.41566,7.49262,7.56855,7.64346,7.71732,7.79013,7.86188,7.93255,8.00214,8.07064,8.13804,8.20433,8.2695,8.33354,8.39644,8.4582,8.51881,8.57825,8.63653,8.69362,8.74953,8.80424,8.85776,8.91006,8.96115,9.01102,9.05966,9.10706,9.15322,9.19814,9.24179,9.28419,9.32532,9.36517,9.40375,9.44105,9.47706,9.51178,9.54519,9.57731,9.60812,9.63762,9.6658,9.69267,9.71821,9.74243,9.76532,9.78687,9.8071,9.82598,9.84352,9.85972,9.87458,9.88808,9.90024,9.91105,9.92051,9.92861,9.93536,9.94075,9.94479,9.94747,9.94879,9.94876,9.94737,9.94462,9.94051,9.93505,9.92823,9.92006,9.91054,9.89966,9.88744,9.87386,9.85894,9.84267,9.82506,9.80611,9.78582,9.7642,9.74124,9.71696,9.69135,9.66442,9.63616,9.6066,9.57572,9.54354,9.51006,9.47528,9.4392,9.40184,9.3632,9.32328,9.28208,9.23962,9.1959,9.15093,9.1047,9.05724,9.00854,8.95861,8.90746,8.85509,8.80151,8.74674,8.69077,8.63361,8.57528,8.51578,8.45511,8.3933,8.33033,8.26623,8.20101,8.13466,8.06721,7.99865,7.929,7.85827,7.78647,7.71361,7.6397,7.56474,7.48875,7.41174,7.33371,7.25469,7.17468,7.09369,7.01173,6.92881,6.84495,6.76016,6.67444,6.58781,6.50029,6.41187,6.32259,6.23244,6.14143,6.0496,5.95693,5.86346,5.76918,5.67412,5.57828,5.48168,5.38434,5.28625,5.18745,5.08794,4.98774,4.88686,4.7853,4.6831,4.58026,4.47679,4.37271,4.26804,4.16278,4.05696,3.95058,3.84366,3.73622,3.62827,3.51982,3.4109,3.30151,3.19166,3.08139,2.97069,2.85958,2.74809,2.63622,2.524,2.41142,2.29852,2.18531,2.0718,1.958,1.84394,1.72962,1.61507,1.5003,1.38533,1.27017,1.15483,1.03933,0.923698,0.807936,0.692064,0.576097,0.460051,0.343943,0.227788,0.111602,-0.00459939,-0.1208,-0.236984,-0.353136,-0.46924,-0.585279,-0.701239,-0.817103,-0.932855,-1.04848,-1.16396,-1.27929,-1.39443,-1.50939,-1.62415,-1.73868,-1.85297,-1.96701,-2.08078,-2.19427,-2.30746,-2.42034,-2.53288,-2.64508,-2.75692,-2.86838,-2.97945,-3.09011,-3.20035,-3.31016,-3.41951,-3.5284,-3.6368,-3.74471,-3.85211,-3.95899,-4.06532,-4.1711,-4.27631,-4.38093,-4.48496,-4.58837,-4.69116,-4.79331,-4.89481,-4.99564,-5.09579,-5.19524,-5.29398,-5.392,-5.48928,-5.58582,-5.68159,-5.77659,-5.8708,-5.96421,-6.05681,-6.14857,-6.2395,-6.32958,-6.4188,-6.50714,-6.59459,-6.68114,-6.76678,-6.8515,-6.93528,-7.01812,-7.1,-7.18091,-7.26084,-7.33978,-7.41771,-7.49464,-7.57054,-7.64541,-7.71924,-7.79202,-7.86373,-7.93437,-8.00392,-8.07239,-8.13975,-8.206,-8.27113,-8.33514,-8.398,-8.45972,-8.52029,-8.57969,-8.63793,-8.69498,-8.75085,-8.80553,-8.859,-8.91126,-8.96231,-9.01214,-9.06073,-9.1081,-9.15421,-9.19908,-9.24269,-9.28505,-9.32613,-9.36595,-9.40448,-9.44173,-9.4777,-9.51237,-9.54574,-9.57781,-9.60858,-9.63803,-9.66617,-9.69299,-9.71848,-9.74265,-9.76549,-9.787,-9.80718,-9.82601,-9.84351,-9.85966,-9.87447,-9.88793,-9.90004,-9.9108,-9.9202,-9.92826,-9.93496,-9.9403,-9.94429,-9.94692,-9.94819,-9.94811,-9.94667,-9.94387,-9.93972,-9.93421,-9.92734,-9.91912,-9.90954,-9.89862,-9.88634,-9.87272,-9.85774,-9.84143,-9.82377,-9.80477,-9.78443,-9.76275,-9.73975,-9.71541,-9.68975,-9.66277,-9.63447,-9.60486,-9.57393,-9.5417,-9.50817,-9.47334,-9.43721,-9.3998,-9.36111,-9.32114,-9.2799,-9.23739,-9.19362,-9.1486,-9.10233,-9.05481,-9.00607,-8.95609,-8.90489,-8.85247,-8.79885,-8.74403,-8.68801,-8.63081,-8.57244,-8.51289,-8.45218,-8.39031,-8.32731,-8.26316,-8.19789,-8.1315,-8.064,-7.9954,-7.92571,-7.85494,-7.7831,-7.71019,-7.63624,-7.56124,-7.48521,-7.40815,-7.33009,-7.25103,-7.17098,-7.08994,-7.00795,-6.92499,-6.84109,-6.75626,-6.67051,-6.58384,-6.49628,-6.40783,-6.31851,-6.22832,-6.13729,-6.04541,-5.95272,-5.85921,-5.7649,-5.6698,-5.57393,-5.4773,-5.37993,-5.28182,-5.18298,-5.08344,-4.98321,-4.8823,-4.78072,-4.67849,-4.57562,-4.47213,-4.36803,-4.26333,-4.15804,-4.0522,-3.9458,-3.83886,-3.73139,-3.62342,-3.51495,-3.40601,-3.29659,-3.18673,-3.07644,-2.96572,-2.8546,-2.74309,-2.63121,-2.51897,-2.40638,-2.29347,-2.18024,-2.06671,-1.95291,-1.83883,-1.72451,-1.60995,-1.49517,-1.38018,-1.26501,-1.14967,-1.03417,-0.918526,-0.802759,-0.686882,-0.570911,-0.454862,-0.338752,-0.222595,-0.106408,0.00979343,0.125994,0.242177,0.358327,0.474428,0.590464,0.706419,0.822279,0.938026,1.05364,1.16912,1.28444,1.39958,1.51453,1.62927,1.74379,1.85807,1.9721,2.08586,2.19933,2.31251,2.42537,2.5379,2.65008,2.7619,2.87334,2.98439,3.09504,3.20526,3.31505,3.42438,3.53324,3.64163,3.74951,3.85689,3.96373,4.07004,4.17579,4.28097,4.38557,4.48957,4.59296,4.69572,4.79784,4.8993,5.0001,5.10021,5.19963,5.29834,5.39632,5.49357,5.59007,5.68581,5.78077,5.87494,5.96831,6.06087,6.1526,6.24348,6.33352,6.42269,6.51099,6.5984,6.68491,6.7705,6.85518,6.93891,7.0217,7.10353,7.1844,7.26428,7.34317,7.42106,7.49793,7.57379,7.6486,7.72238,7.7951,7.86676,7.93735,8.00685,8.07526,8.14256,8.20876,8.27384,8.33778,8.40059,8.46226,8.52276,8.58211,8.64028,8.69728,8.75309,8.8077,8.86112,8.91332,8.96431,9.01407,9.0626,9.1099,9.15595,9.20076,9.24431,9.2866,9.32762,9.36737,9.40583,9.44302,9.47892,9.51352,9.54683,9.57883,9.60953,9.63891,9.66698,9.69373,9.71916,9.74326,9.76604,9.78748,9.80758,9.82635,9.84377,9.85985,9.87459,9.88798,9.90002,9.91071,9.92004,9.92802,9.93465,9.93993,9.94384,9.9464,9.9476,9.94745,9.94593,9.94306,9.93884,9.93325,9.92632,9.91802,9.90838,9.89738,9.88503,9.87133,9.85629,9.8399,9.82216,9.80309,9.78268,9.76094,9.73786,9.71345,9.68772,9.66067,9.6323,9.60261,9.57161,9.53931,9.50571,9.47081,9.43461,9.39713,9.35837,9.31833,9.27702,9.23444,9.1906,9.14551,9.09917,9.05159,9.00277,8.95273,8.90146,8.84898,8.79529,8.7404,8.68432,8.62705,8.56861,8.50899,8.44822,8.38629,8.32322,8.25901,8.19368,8.12723,8.05967,7.99101,7.92125,7.85042,7.77852,7.70555,7.63154,7.55648,7.48039,7.40328,7.32516,7.24604,7.16593,7.08485,7.00279,6.91978,6.83583,6.75095,6.66514,6.57842,6.49081,6.40231,6.31294,6.2227,6.13162,6.0397,5.94695,5.8534,5.75904,5.6639,5.56799,5.47131,5.37389,5.27574,5.17687,5.07729,4.97701,4.87606,4.77445,4.67218,4.56927,4.46574,4.3616,4.25687,4.15155,4.04567,3.93924,3.83227,3.72477,3.61677,3.50828,3.3993,3.28986,3.17998,3.06965,2.95891,2.84777,2.73624,2.62433,2.51207,2.39946,2.28653,2.17328,2.05974,1.94592,1.83183,1.71749,1.60292,1.48812,1.37313,1.25795,1.14259,1.02708,0.911432,0.795657,0.679774,0.563799,0.447746,0.331632,0.215473,0.0992848,-0.016917,-0.133117,-0.249298,-0.365445,-0.481543,-0.597574,-0.713524,-0.829377,-0.945116,-1.06073,-1.17619,-1.2915,-1.40663,-1.52156,-1.63629,-1.7508,-1.86507,-1.97908,-2.09282,-2.20628,-2.31943,-2.43227,-2.54478,-2.65694,-2.76874,-2.88016,-2.99118,-3.1018,-3.21199,-3.32175,-3.43105,-3.53989,-3.64824,-3.75609,-3.86344,-3.97025,-4.07652,-4.18224,-4.28738,-4.39194,-4.4959,-4.59925,-4.70197,-4.80405,-4.90547,-5.00622,-5.10629,-5.20566,-5.30433,-5.40226,-5.49947,-5.59592,-5.6916,-5.78651,-5.88063,-5.97395,-6.06645,-6.15813,-6.24896,-6.33895,-6.42806,-6.5163,-6.60365,-6.6901,-6.77564,-6.86025,-6.94392,-7.02665,-7.10842,-7.18921,-7.26903,-7.34786,-7.42568,-7.50249,-7.57827,-7.65302,-7.72673,-7.79938,-7.87097,-7.94148,-8.01091,-8.07925,-8.14648,-8.21261,-8.27761,-8.34148,-8.40421,-8.4658,-8.52623,-8.5855,-8.64359,-8.70051,-8.75624,-8.81077,-8.8641,-8.91623,-8.96713,-9.01681,-9.06526,-9.11248,-9.15845,-9.20317,-9.24663,-9.28883,-9.32977,-9.36943,-9.40781,-9.44491,-9.48072,-9.51524,-9.54845,-9.58037,-9.61098,-9.64027,-9.66825,-9.69491,-9.72025,-9.74426,-9.76694,-9.78829,-9.8083,-9.82697,-9.84431,-9.8603,-9.87494,-9.88824,-9.90018,-9.91078,-9.92002,-9.92791,-9.93444,-9.93962,-9.94344,-9.94591,-9.94701,-9.94676,-9.94516,-9.94219,-9.93787,-9.93219,-9.92516,-9.91677,-9.90703,-9.89594,-9.88349,-9.8697,-9.85456,-9.83808,-9.82025,-9.80109,-9.78058,-9.75874,-9.73557,-9.71107,-9.68524,-9.6581,-9.62963,-9.59985,-9.56876,-9.53637,-9.50267,-9.46768,-9.43139,-9.39382,-9.35497,-9.31484,-9.27343,-9.23077,-9.18684,-9.14166,-9.09523,-9.04756,-8.99865,-8.94852,-8.89716,-8.84459,-8.79082,-8.73584,-8.67968,-8.62232,-8.5638,-8.5041,-8.44324,-8.38123,-8.31807,-8.25379,-8.18837,-8.12184,-8.05419,-7.98545,-7.91562,-7.84471,-7.77273,-7.69969,-7.62559,-7.55046,-7.4743,-7.39711,-7.31892,-7.23973,-7.15955,-7.07839,-6.99626,-6.91319,-6.82916,-6.74421,-6.65833,-6.57155,-6.48387,-6.39531,-6.30587,-6.21557,-6.12442,-6.03244,-5.93964,-5.84602,-5.75161,-5.65641,-5.56044,-5.46371,-5.36623,-5.26802,-5.1691,-5.06947,-4.96914,-4.86814,-4.76647,-4.66416,-4.5612,-4.45763,-4.35344,-4.24866,-4.14331,-4.03738,-3.93091,-3.8239,-3.71636,-3.60832,-3.49979,-3.39078,-3.28131,-3.17139,-3.06103,-2.95026,-2.83909,-2.72753,-2.61559,-2.5033,-2.39067,-2.27771,-2.16444,-2.05088,-1.93704,-1.82293,-1.70857,-1.59398,-1.47917,-1.36416,-1.24896,-1.1336,-1.01808,-0.902416,-0.786632,-0.670742,-0.554759,-0.438701,-0.322584,-0.206422,-0.090232,0.0259701,0.142169,0.258348,0.374492,0.490585,0.60661,0.722553,0.838398,0.954127,1.06973,1.18518,1.30047,1.41559,1.53051,1.64522,1.75971,1.87395,1.98795,2.10167,2.2151,2.32823,2.44104,2.55352,2.66566,2.77742,2.88881,2.99981,3.11039,3.22055,3.33027,3.43954,3.54834,3.65665,3.76446,3.87176,3.97853,4.08476,4.19043,4.29553,4.40004,4.50395,4.60725,4.70992,4.81194,4.91331,5.01401,5.11402,5.21334,5.31194,5.40982,5.50696,5.60335,5.69898,5.79382,5.88788,5.98113,6.07357,6.16517,6.25594,6.34585,6.4349,6.52306,6.61034,6.69671,6.78217,6.86671,6.95031,7.03296,7.11464,7.19536,7.2751,7.35384,7.43158,7.50831,7.58401,7.65867,7.73229,7.80486,7.87635,7.94678,8.01612,8.08436,8.15151,8.21753,8.28244,8.34622,8.40886,8.47035,8.53068,8.58985,8.64785,8.70467,8.7603,8.81473,8.86796,8.91998,8.97078,9.02036,9.06871,9.11582,9.16168,9.2063,9.24966,9.29175,9.33258,9.37213,9.41041,9.4474,9.4831,9.51751,9.55061,9.58242,9.61291,9.6421,9.66996,9.69651,9.72174,9.74563,9.7682,9.78944,9.80933,9.82789,9.84511,9.86099,9.87551,9.88869,9.90053,9.911,9.92013,9.9279,9.93432,9.93938,9.94309,9.94544,9.94643,9.94606,9.94433,9.94125,9.93681,9.93102,9.92387,9.91536,9.90551,9.8943,9.88173,9.86783,9.85257,9.83597,9.81802,9.79874,9.77812,9.75616,9.73288,9.70826,9.68232,9.65506,9.62648,9.59658,9.56538,9.53287,9.49906,9.46395,9.42755,9.38987,9.3509,9.31066,9.26914,9.22636,9.18233,9.13703,9.09049,9.04271,8.9937,8.94346,8.892,8.83932,8.78544,8.73036,8.67408,8.61663,8.55799,8.49819,8.43723,8.37512,8.31186,8.24747,8.18196,8.11532,8.04758,7.97874,7.90882,7.83781,7.76573,7.69259,7.61841,7.54318,7.46692,7.38965,7.31136,7.23208,7.15181,7.07057,6.98836,6.90519,6.82109,6.73605,6.65009,6.56323,6.47547,6.38682,6.2973,6.20693,6.11571,6.02365,5.93077,5.83708,5.74259,5.64732,5.55128,5.45448,5.35694,5.25867,5.15968,5.05998,4.95959,4.85853,4.7568,4.65443,4.55142,4.44778,4.34354,4.23871,4.1333,4.02733,3.9208,3.81374,3.70616,3.59807,3.4895,3.38044,3.27093,3.16097,3.05057,2.93977,2.82855,2.71696,2.60499,2.49267,2.38001,2.26702,2.15372,2.04013,1.92626,1.81213,1.69775,1.58313,1.46831,1.35328,1.23807,1.12268,1.00715,0.891477,0.775683,0.659783,0.543793,0.427729,0.311606,0.195441,0.0792497,-0.0369528,-0.15315,-0.269327,-0.385466,-0.501553,-0.617572,-0.733506,-0.84934,-0.965058,-1.08064,-1.19608,-1.31136,-1.42646,-1.54136,-1.65605,-1.77051,-1.88474,-1.9987,-2.1124,-2.2258,-2.3389,-2.45169,-2.56413,-2.67623,-2.78796,-2.89931,-3.01027,-3.12081,-3.23093,-3.34061,-3.44983,-3.55858,-3.66685,-3.77461,-3.88186,-3.98858,-4.09475,-4.20037,-4.30541,-4.40987,-4.51372,-4.61696,-4.71956,-4.82152,-4.92283,-5.02346,-5.12341,-5.22265,-5.32119,-5.41899,-5.51606,-5.61238,-5.70793,-5.8027,-5.89667,-5.98985,-6.0822,-6.17373,-6.26441,-6.35423,-6.44319,-6.53127,-6.61846,-6.70475,-6.79012,-6.87456,-6.95807,-7.04062,-7.12221,-7.20283,-7.28247,-7.36112,-7.43876,-7.51538,-7.59098,-7.66554,-7.73906,-7.81151,-7.88291,-7.95322,-8.02246,-8.09059,-8.15762,-8.22354,-8.28834,-8.352,-8.41452,-8.4759,-8.53612,-8.59517,-8.65305,-8.70975,-8.76526,-8.81957,-8.87268,-8.92458,-8.97526,-9.02472,-9.07294,-9.11992,-9.16566,-9.21015,-9.25338,-9.29535,-9.33605,-9.37547,-9.41362,-9.45048,-9.48605,-9.52032,-9.5533,-9.58497,-9.61533,-9.64438,-9.67212,-9.69853,-9.72362,-9.74738,-9.76982,-9.79091,-9.81068,-9.8291,-9.84618,-9.86192,-9.87631,-9.88935,-9.90104,-9.91138,-9.92037,-9.928,-9.93428,-9.93921,-9.94277,-9.94498,-9.94583,-9.94532,-9.94346,-9.94024,-9.93566,-9.92973,-9.92244,-9.91379,-9.90379,-9.89244,-9.87974,-9.86569,-9.8503,-9.83356,-9.81548,-9.79605,-9.77529,-9.7532,-9.72977,-9.70502,-9.67894,-9.65154,-9.62282,-9.59279,-9.56145,-9.52881,-9.49486,-9.45962,-9.42309,-9.38527,-9.34617,-9.30579,-9.26414,-9.22123,-9.17706,-9.13164,-9.08497,-9.03706,-8.98791,-8.93754,-8.88595,-8.83315,-8.77914,-8.72393,-8.66754,-8.60995,-8.5512,-8.49127,-8.43019,-8.36796,-8.30458,-8.24007,-8.17443,-8.10768,-8.03983,-7.97087,-7.90083,-7.82971,-7.75752,-7.68427,-7.60997,-7.53463,-7.45827,-7.38088,-7.30249,-7.2231,-7.14273,-7.06138,-6.97907,-6.8958,-6.8116,-6.72646,-6.6404,-6.55344,-6.46559,-6.37685,-6.28724,-6.19677,-6.10546,-6.01331,-5.92034,-5.82657,-5.732,-5.63664,-5.54052,-5.44364,-5.34602,-5.24767,-5.1486,-5.04883,-4.94837,-4.84723,-4.74543,-4.64299,-4.53991,-4.43621,-4.3319,-4.22701,-4.12153,-4.0155,-3.90892,-3.8018,-3.69416,-3.58602,-3.47739,-3.36829,-3.25872,-3.14871,-3.03827,-2.92742,-2.81617,-2.70453,-2.59252,-2.48016,-2.36746,-2.25444,-2.14111,-2.02749,-1.91359,-1.79943,-1.68502,-1.57038,-1.45553,-1.34048,-1.22525,-1.10985,-0.994302,-0.878615,-0.762809,-0.646898,-0.530899,-0.414828,-0.2987,-0.182531,-0.0663377,0.0498649,0.166061,0.282234,0.398368,0.514448,0.630458,0.746382,0.862204,0.977908,1.09348,1.2089,1.32416,1.43923,1.55411,1.66878,1.78322,1.89741,2.01135,2.12501,2.23838,2.35145,2.46419,2.5766,2.68866,2.80035,2.91165,3.02256,3.13306,3.24313,3.35276,3.46193,3.57062,3.67883,3.78654,3.89373,4.00039,4.1065,4.21205,4.31703,4.42141,4.5252,4.62836,4.7309,4.83278,4.93401,5.03457,5.13443,5.2336,5.33205,5.42978,5.52676,5.62299,5.71845,5.81313,5.90701,6.00009,6.09235,6.18378,6.27437,6.36409,6.45295,6.54093,6.62802,6.7142,6.79946,6.8838,6.96719,7.04964,7.13112,7.21163,7.29115,7.36968,7.4472,7.52371,7.59919,7.67363,7.74702,7.81936,7.89062,7.96082,8.02992,8.09793,8.16483,8.23062,8.29528,8.35881,8.42121,8.48245,8.54253,8.60145,8.65919,8.71575,8.77112,8.82529,8.87826,8.93002,8.98055,9.02986,9.07794,9.12478,9.17037,9.21472,9.2578,9.29962,9.34017,9.37944,9.41744,9.45414,9.48956,9.52368,9.55651,9.58802,9.61823,9.64713,9.6747,9.70096,9.7259,9.7495,9.77177,9.79271,9.81232,9.83058,9.8475,9.86308,9.87731,9.89019,9.90172,9.9119,9.92073,9.9282,9.93432,9.93908,9.94249,9.94453,9.94522,9.94455,9.94253,9.93914,9.9344,9.9283,9.92085,9.91205,9.90189,9.89037,9.87751,9.8633,9.84774,9.83084,9.8126,9.79301,9.77209,9.74984,9.72625,9.70134,9.6751,9.64754,9.61867,9.58848,9.55698,9.52418,9.49007,9.45468,9.41799,9.38001,9.34076,9.30022,9.25842,9.21536,9.17104,9.12546,9.07864,9.03058,8.98129,8.93077,8.87903,8.82608,8.77192,8.71657,8.66003,8.6023,8.5434,8.48333,8.42211,8.35974,8.29622,8.23157,8.1658,8.09891,8.03092,7.96183,7.89166,7.8204,7.74808,7.6747,7.60028,7.52481,7.44832,7.37081,7.2923,7.21279,7.13229,7.05082,6.96839,6.88501,6.80069,6.71544,6.62927,6.54219,6.45423,6.36538,6.27566,6.18509,6.09367,6.00142,5.90836,5.81448,5.71981,5.62436,5.52814,5.43117,5.33346,5.23501,5.13586,5.036,4.93545,4.83423,4.73236,4.62983,4.52667,4.4229,4.31852,4.21355,4.108,4.0019,3.89525,3.78806,3.68036,3.57216,3.46347,3.35431,3.24469,3.13462,3.02413,2.91323,2.80192,2.69024,2.57818,2.46578,2.35304,2.23998,2.12661,2.01295,1.89902,1.78482,1.67039,1.55572,1.44085,1.32577,1.21052,1.0951,0.979532,0.86383,0.748009,
