0,60,120,180,240,300,
0,0.117188,0.234375,0.351562,0.46875,0.585938,0.703125,0.820312,0.9375,1.05469,1.17188,1.28906,1.40625,1.52344,1.64062,1.75781,1.875,1.99219,2.10938,2.22656,2.34375,2.46094,2.57812,2.69531,2.8125,2.92969,3.04688,3.16406,3.28125,3.39844,3.51562,3.63281,3.75,3.86719,3.98438,4.10156,4.21875,4.33594,4.45312,4.57031,4.6875,4.80469,4.92188,5.03906,5.15625,5.27344,5.39062,5.50781,5.625,5.74219,5.85938,5.97656,6.09375,6.21094,6.32812,6.44531,6.5625,6.67969,6.79688,6.91406,7.03125,7.14844,7.26562,7.38281,7.5,7.61719,7.73438,7.85156,7.96875,8.08594,8.20312,8.32031,8.4375,8.55469,8.67188,8.78906,8.90625,9.02344,9.14062,9.25781,9.375,9.49219,9.60938,9.72656,9.84375,9.96094,10.0781,10.1953,10.3125,10.4297,10.5469,10.6641,10.7812,10.8984,11.0156,11.1328,11.25,11.3672,11.4844,11.6016,11.7188,11.8359,11.9531,12.0703,12.1875,12.3047,12.4219,12.5391,12.6562,12.7734,12.8906,13.0078,13.125,13.2422,13.3594,13.4766,13.5938,13.7109,13.8281,13.9453,14.0625,14.1797,14.2969,14.4141,14.5312,14.6484,14.7656,14.8828,15,15.1172,15.2344,15.3516,15.4688,15.5859,15.7031,15.8203,15.9375,16.0547,16.1719,16.2891,16.4062,16.5234,16.6406,16.7578,16.875,16.9922,17.1094,17.2266,17.3438,17.4609,17.5781,17.6953,17.8125,17.9297,18.0469,18.1641,18.2812,18.3984,18.5156,18.6328,18.75,18.8672,18.9844,19.1016,19.2188,19.3359,19.4531,19.5703,19.6875,19.8047,19.9219,20.0391,20.1562,20.2734,20.3906,20.5078,20.625,20.7422,20.8594,20.9766,21.0938,21.2109,21.3281,21.4453,21.5625,21.6797,21.7969,21.9141,22.0312,22.1484,22.2656,22.3828,22.5,22.6172,22.7344,22.8516,22.9688,23.0859,23.2031,23.3203,23.4375,23.5547,23.6719,23.7891,23.9062,24.0234,24.1406,24.2578,24.375,24.4922,24.6094,24.7266,24.8438,24.9609,25.0781,25.1953,25.3125,25.4297,25.5469,25.6641,25.7812,25.8984,26.0156,26.1328,26.25,26.3672,26.4844,26.6016,26.7188,26.8359,26.9531,27.0703,27.1875,27.3047,27.4219,27.5391,27.6562,27.7734,27.8906,28.0078,28.125,28.2422,28.3594,28.4766,28.5938,28.7109,28.8281,28.9453,29.0625,29.1797,29.2969,29.4141,29.5312,29.6484,29.7656,29.8828,30,30.1172,30.2344,30.3516,30.4688,30.5859,30.7031,30.8203,30.9375,31.0547,31.1719,31.2891,31.4062,31.5234,31.6406,31.7578,31.875,31.9922,32.1094,32.2266,32.3438,32.4609,32.5781,32.6953,32.8125,32.9297,33.0469,33.1641,33.2812,33.3984,33.5156,33.6328,33.75,33.8672,33.9844,34.1016,34.2188,34.3359,34.4531,34.5703,34.6875,34.8047,34.9219,35.0391,35.1562,35.2734,35.3906,35.5078,35.625,35.7422,35.8594,35.9766,36.0938,36.2109,36.3281,36.4453,36.5625,36.6797,36.7969,36.9141,37.0312,37.1484,37.2656,37.3828,37.5,37.6172,37.7344,37.8516,37.9688,38.0859,38.2031,38.3203,38.4375,38.5547,38.6719,38.7891,38.9062,39.0234,39.1406,39.2578,39.375,39.4922,39.6094,39.7266,39.8438,39.9609,40.0781,40.1953,40.3125,40.4297,40.5469,40.6641,40.7812,40.8984,41.0156,41.1328,41.25,41.3672,41.4844,41.6016,41.7188,41.8359,41.9531,42.0703,42.1875,42.3047,42.4219,42.5391,42.6562,42.7734,42.8906,43.0078,43.125,43.2422,43.3594,43.4766,43.5938,43.7109,43.8281,43.9453,44.0625,44.1797,44.2969,44.4141,44.5312,44.6484,44.7656,44.8828,45,45.1172,45.2344,45.3516,45.4688,45.5859,45.7031,45.8203,45.9375,46.0547,46.1719,46.2891,46.4062,46.5234,46.6406,46.7578,46.875,46.9922,47.1094,47.2266,47.3438,47.4609,47.5781,47.6953,47.8125,47.9297,48.0469,48.1641,48.2812,48.3984,48.5156,48.6328,48.75,48.8672,48.9844,49.1016,49.2188,49.3359,49.4531,49.5703,49.6875,49.8047,49.9219,50.0391,50.1562,50.2734,50.3906,50.5078,50.625,50.7422,50.8594,50.9766,51.0938,51.2109,51.3281,51.4453,51.5625,51.6797,51.7969,51.9141,52.0312,52.1484,52.2656,52.3828,52.5,52.6172,52.7344,52.8516,52.9688,53.0859,53.2031,53.3203,53.4375,53.5547,53.6719,53.7891,53.9062,54.0234,54.1406,54.2578,54.375,54.4922,54.6094,54.7266,54.8438,54.9609,55.0781,55.1953,55.3125,55.4297,55.5469,55.6641,55.7812,55.8984,56.0156,56.1328,56.25,56.3672,56.4844,56.6016,56.7188,56.8359,56.9531,57.0703,57.1875,57.3047,57.4219,57.5391,57.6562,57.7734,57.8906,58.0078,58.125,58.2422,58.3594,58.4766,58.5938,58.7109,58.8281,58.9453,59.0625,59.1797,59.2969,59.4141,59.5312,59.6484,59.7656,59.8828,60,60.1172,60.2344,60.3516,60.4688,60.5859,60.7031,60.8203,60.9375,61.0547,61.1719,61.2891,61.4062,61.5234,61.6406,61.7578,61.875,61.9922,62.1094,62.2266,62.3438,62.4609,62.5781,62.6953,62.8125,62.9297,63.0469,63.1641,63.2812,63.3984,63.5156,63.6328,63.75,63.8672,63.9844,64.1016,64.2188,64.3359,64.4531,64.5703,64.6875,64.8047,64.9219,65.0391,65.1562,65.2734,65.3906,65.5078,65.625,65.7422,65.8594,65.9766,66.0938,66.2109,66.3281,66.4453,66.5625,66.6797,66.7969,66.9141,67.0312,67.1484,67.2656,67.3828,67.5,67.6172,67.7344,67.8516,67.9688,68.0859,68.2031,68.3203,68.4375,68.5547,68.6719,68.7891,68.9062,69.0234,69.1406,69.2578,69.375,69.4922,69.6094,69.7266,69.8438,69.9609,70.0781,70.1953,70.3125,70.4297,70.5469,70.6641,70.7812,70.8984,71.0156,71.1328,71.25,71.3672,71.4844,71.6016,71.7188,71.8359,71.9531,72.0703,72.1875,72.3047,72.4219,72.5391,72.6562,72.7734,72.8906,73.0078,73.125,73.2422,73.3594,73.4766,73.5938,73.7109,73.8281,73.9453,74.0625,74.1797,74.2969,74.4141,74.5312,74.6484,74.7656,74.8828,75,75.1172,75.2344,75.3516,75.4688,75.5859,75.7031,75.8203,75.9375,76.0547,76.1719,76.2891,76.4062,76.5234,76.6406,76.7578,76.875,76.9922,77.1094,77.2266,77.3438,77.4609,77.5781,77.6953,77.8125,77.9297,78.0469,78.1641,78.2812,78.3984,78.5156,78.6328,78.75,78.8672,78.9844,79.1016,79.2188,79.3359,79.4531,79.5703,79.6875,79.8047,79.9219,80.0391,80.1562,80.2734,80.3906,80.5078,80.625,80.7422,80.8594,80.9766,81.0938,81.2109,81.3281,81.4453,81.5625,81.6797,81.7969,81.9141,82.0312,82.1484,82.2656,82.3828,82.5,82.6172,82.7344,82.8516,82.9688,83.0859,83.2031,83.3203,83.4375,83.5547,83.6719,83.7891,83.9062,84.0234,84.1406,84.2578,84.375,84.4922,84.6094,84.7266,84.8438,84.9609,85.0781,85.1953,85.3125,85.4297,85.5469,85.6641,85.7812,85.8984,86.0156,86.1328,86.25,86.3672,86.4844,86.6016,86.7188,86.8359,86.9531,87.0703,87.1875,87.3047,87.4219,87.5391,87.6562,87.7734,87.8906,88.0078,88.125,88.2422,88.3594,88.4766,88.5938,88.7109,88.8281,88.9453,89.0625,89.1797,89.2969,89.4141,89.5312,89.6484,89.7656,89.8828,90,90.1172,90.2344,90.3516,90.4688,90.5859,90.7031,90.8203,90.9375,91.0547,91.1719,91.2891,91.4062,91.5234,91.6406,91.7578,91.875,91.9922,92.1094,92.2266,92.3438,92.4609,92.5781,92.6953,92.8125,92.9297,93.0469,93.1641,93.2812,93.3984,93.5156,93.6328,93.75,93.8672,93.9844,94.1016,94.2188,94.3359,94.4531,94.5703,94.6875,94.8047,94.9219,95.0391,95.1562,95.2734,95.3906,95.5078,95.625,95.7422,95.8594,95.9766,96.0938,96.2109,96.3281,96.4453,96.5625,96.6797,96.7969,96.9141,97.0312,97.1484,97.2656,97.3828,97.5,97.6172,97.7344,97.8516,97.9688,98.0859,98.2031,98.3203,98.4375,98.5547,98.6719,98.7891,98.9062,99.0234,99.1406,99.2578,99.375,99.4922,99.6094,99.7266,99.8438,99.9609,100.078,100.195,100.312,100.43,100.547,100.664,100.781,100.898,101.016,101.133,101.25,101.367,101.484,101.602,101.719,101.836,101.953,102.07,102.188,102.305,102.422,102.539,102.656,102.773,102.891,103.008,103.125,103.242,103.359,103.477,103.594,103.711,103.828,103.945,104.062,104.18,104.297,104.414,104.531,104.648,104.766,104.883,105,105.117,105.234,105.352,105.469,105.586,105.703,105.82,105.938,106.055,106.172,106.289,106.406,106.523,106.641,106.758,106.875,106.992,107.109,107.227,107.344,107.461,107.578,107.695,107.812,107.93,108.047,108.164,108.281,108.398,108.516,108.633,108.75,108.867,108.984,109.102,109.219,109.336,109.453,109.57,109.688,109.805,109.922,110.039,110.156,110.273,110.391,110.508,110.625,110.742,110.859,110.977,111.094,111.211,111.328,111.445,111.562,111.68,111.797,111.914,112.031,112.148,112.266,112.383,112.5,112.617,112.734,112.852,112.969,113.086,113.203,113.32,113.438,113.555,113.672,113.789,113.906,114.023,114.141,114.258,114.375,114.492,114.609,114.727,114.844,114.961,115.078,115.195,115.312,115.43,115.547,115.664,115.781,115.898,116.016,116.133,116.25,116.367,116.484,116.602,116.719,116.836,116.953,117.07,117.188,117.305,117.422,117.539,117.656,117.773,117.891,118.008,118.125,118.242,118.359,118.477,118.594,118.711,118.828,118.945,119.062,119.18,119.297,119.414,119.531,119.648,119.766,119.883,120,120.117,120.234,120.352,120.469,120.586,120.703,120.82,120.938,121.055,121.172,121.289,121.406,121.523,121.641,121.758,121.875,121.992,122.109,122.227,122.344,122.461,122.578,122.695,122.812,122.93,123.047,123.164,123.281,123.398,123.516,123.633,123.75,123.867,123.984,124.102,124.219,124.336,124.453,124.57,124.688,124.805,124.922,125.039,125.156,125.273,125.391,125.508,125.625,125.742,125.859,125.977,126.094,126.211,126.328,126.445,126.562,126.68,126.797,126.914,127.031,127.148,127.266,127.383,127.5,127.617,127.734,127.852,127.969,128.086,128.203,128.32,128.438,128.555,128.672,128.789,128.906,129.023,129.141,129.258,129.375,129.492,129.609,129.727,129.844,129.961,130.078,130.195,130.312,130.43,130.547,130.664,130.781,130.898,131.016,131.133,131.25,131.367,131.484,131.602,131.719,131.836,131.953,132.07,132.188,132.305,132.422,132.539,132.656,132.773,132.891,133.008,133.125,133.242,133.359,133.477,133.594,133.711,133.828,133.945,134.062,134.18,134.297,134.414,134.531,134.648,134.766,134.883,135,135.117,135.234,135.352,135.469,135.586,135.703,135.82,135.938,136.055,136.172,136.289,136.406,136.523,136.641,136.758,136.875,136.992,137.109,137.227,137.344,137.461,137.578,137.695,137.812,137.93,138.047,138.164,138.281,138.398,138.516,138.633,138.75,138.867,138.984,139.102,139.219,139.336,139.453,139.57,139.688,139.805,139.922,140.039,140.156,140.273,140.391,140.508,140.625,140.742,140.859,140.977,141.094,141.211,141.328,141.445,141.562,141.68,141.797,141.914,142.031,142.148,142.266,142.383,142.5,142.617,142.734,142.852,142.969,143.086,143.203,143.32,143.438,143.555,143.672,143.789,143.906,144.023,144.141,144.258,144.375,144.492,144.609,144.727,144.844,144.961,145.078,145.195,145.312,145.43,145.547,145.664,145.781,145.898,146.016,146.133,146.25,146.367,146.484,146.602,146.719,146.836,146.953,147.07,147.188,147.305,147.422,147.539,147.656,147.773,147.891,148.008,148.125,148.242,148.359,148.477,148.594,148.711,148.828,148.945,149.062,149.18,149.297,149.414,149.531,149.648,149.766,149.883,150,150.117,150.234,150.352,150.469,150.586,150.703,150.82,150.938,151.055,151.172,151.289,151.406,151.523,151.641,151.758,151.875,151.992,152.109,152.227,152.344,152.461,152.578,152.695,152.812,152.93,153.047,153.164,153.281,153.398,153.516,153.633,153.75,153.867,153.984,154.102,154.219,154.336,154.453,154.57,154.688,154.805,154.922,155.039,155.156,155.273,155.391,155.508,155.625,155.742,155.859,155.977,156.094,156.211,156.328,156.445,156.562,156.68,156.797,156.914,157.031,157.148,157.266,157.383,157.5,157.617,157.734,157.852,157.969,158.086,158.203,158.32,158.438,158.555,158.672,158.789,158.906,159.023,159.141,159.258,159.375,159.492,159.609,159.727,159.844,159.961,160.078,160.195,160.312,160.43,160.547,160.664,160.781,160.898,161.016,161.133,161.25,161.367,161.484,161.602,161.719,161.836,161.953,162.07,162.188,162.305,162.422,162.539,162.656,162.773,162.891,163.008,163.125,163.242,163.359,163.477,163.594,163.711,163.828,163.945,164.062,164.18,164.297,164.414,164.531,164.648,164.766,164.883,165,165.117,165.234,165.352,165.469,165.586,165.703,165.82,165.938,166.055,166.172,166.289,166.406,166.523,166.641,166.758,166.875,166.992,167.109,167.227,167.344,167.461,167.578,167.695,167.812,167.93,168.047,168.164,168.281,168.398,168.516,168.633,168.75,168.867,168.984,169.102,169.219,169.336,169.453,169.57,169.688,169.805,169.922,170.039,170.156,170.273,170.391,170.508,170.625,170.742,170.859,170.977,171.094,171.211,171.328,171.445,171.562,171.68,171.797,171.914,172.031,172.148,172.266,172.383,172.5,172.617,172.734,172.852,172.969,173.086,173.203,173.32,173.438,173.555,173.672,173.789,173.906,174.023,174.141,174.258,174.375,174.492,174.609,174.727,174.844,174.961,175.078,175.195,175.312,175.43,175.547,175.664,175.781,175.898,176.016,176.133,176.25,176.367,176.484,176.602,176.719,176.836,176.953,177.07,177.188,177.305,177.422,177.539,177.656,177.773,177.891,178.008,178.125,178.242,178.359,178.477,178.594,178.711,178.828,178.945,179.062,179.18,179.297,179.414,179.531,179.648,179.766,179.883,180,180.117,180.234,180.352,180.469,180.586,180.703,180.82,180.938,181.055,181.172,181.289,181.406,181.523,181.641,181.758,181.875,181.992,182.109,182.227,182.344,182.461,182.578,182.695,182.812,182.93,183.047,183.164,183.281,183.398,183.516,183.633,183.75,183.867,183.984,184.102,184.219,184.336,184.453,184.57,184.688,184.805,184.922,185.039,185.156,185.273,185.391,185.508,185.625,185.742,185.859,185.977,186.094,186.211,186.328,186.445,186.562,186.68,186.797,186.914,187.031,187.148,187.266,187.383,187.5,187.617,187.734,187.852,187.969,188.086,188.203,188.32,188.438,188.555,188.672,188.789,188.906,189.023,189.141,189.258,189.375,189.492,189.609,189.727,189.844,189.961,190.078,190.195,190.312,190.43,190.547,190.664,190.781,190.898,191.016,191.133,191.25,191.367,191.484,191.602,191.719,191.836,191.953,192.07,192.188,192.305,192.422,192.539,192.656,192.773,192.891,193.008,193.125,193.242,193.359,193.477,193.594,193.711,193.828,193.945,194.062,194.18,194.297,194.414,194.531,194.648,194.766,194.883,195,195.117,195.234,195.352,195.469,195.586,195.703,195.82,195.938,196.055,196.172,196.289,196.406,196.523,196.641,196.758,196.875,196.992,197.109,197.227,197.344,197.461,197.578,197.695,197.812,197.93,198.047,198.164,198.281,198.398,198.516,198.633,198.75,198.867,198.984,199.102,199.219,199.336,199.453,199.57,199.688,199.805,199.922,200.039,200.156,200.273,200.391,200.508,200.625,200.742,200.859,200.977,201.094,201.211,201.328,201.445,201.562,201.68,201.797,201.914,202.031,202.148,202.266,202.383,202.5,202.617,202.734,202.852,202.969,203.086,203.203,203.32,203.438,203.555,203.672,203.789,203.906,204.023,204.141,204.258,204.375,204.492,204.609,204.727,204.844,204.961,205.078,205.195,205.312,205.43,205.547,205.664,205.781,205.898,206.016,206.133,206.25,206.367,206.484,206.602,206.719,206.836,206.953,207.07,207.188,207.305,207.422,207.539,207.656,207.773,207.891,208.008,208.125,208.242,208.359,208.477,208.594,208.711,208.828,208.945,209.062,209.18,209.297,209.414,209.531,209.648,209.766,209.883,210,210.117,210.234,210.352,210.469,210.586,210.703,210.82,210.938,211.055,211.172,211.289,211.406,211.523,211.641,211.758,211.875,211.992,212.109,212.227,212.344,212.461,212.578,212.695,212.812,212.93,213.047,213.164,213.281,213.398,213.516,213.633,213.75,213.867,213.984,214.102,214.219,214.336,214.453,214.57,214.688,214.805,214.922,215.039,215.156,215.273,215.391,215.508,215.625,215.742,215.859,215.977,216.094,216.211,216.328,216.445,216.562,216.68,216.797,216.914,217.031,217.148,217.266,217.383,217.5,217.617,217.734,217.852,217.969,218.086,218.203,218.32,218.438,218.555,218.672,218.789,218.906,219.023,219.141,219.258,219.375,219.492,219.609,219.727,219.844,219.961,220.078,220.195,220.312,220.43,220.547,220.664,220.781,220.898,221.016,221.133,221.25,221.367,221.484,221.602,221.719,221.836,221.953,222.07,222.188,222.305,222.422,222.539,222.656,222.773,222.891,223.008,223.125,223.242,223.359,223.477,223.594,223.711,223.828,223.945,224.062,224.18,224.297,224.414,224.531,224.648,224.766,224.883,225,225.117,225.234,225.352,225.469,225.586,225.703,225.82,225.938,226.055,226.172,226.289,226.406,226.523,226.641,226.758,226.875,226.992,227.109,227.227,227.344,227.461,227.578,227.695,227.812,227.93,228.047,228.164,228.281,228.398,228.516,228.633,228.75,228.867,228.984,229.102,229.219,229.336,229.453,229.57,229.688,229.805,229.922,230.039,230.156,230.273,230.391,230.508,230.625,230.742,230.859,230.977,231.094,231.211,231.328,231.445,231.562,231.68,231.797,231.914,232.031,232.148,232.266,232.383,232.5,232.617,232.734,232.852,232.969,233.086,233.203,233.32,233.438,233.555,233.672,233.789,233.906,234.023,234.141,234.258,234.375,234.492,234.609,234.727,234.844,234.961,235.078,235.195,235.312,235.43,235.547,235.664,235.781,235.898,236.016,236.133,236.25,236.367,236.484,236.602,236.719,236.836,236.953,237.07,237.188,237.305,237.422,237.539,237.656,237.773,237.891,238.008,238.125,238.242,238.359,238.477,238.594,238.711,238.828,238.945,239.062,239.18,239.297,239.414,239.531,239.648,239.766,239.883,240,240.117,240.234,240.352,240.469,240.586,240.703,240.82,240.938,241.055,241.172,241.289,241.406,241.523,241.641,241.758,241.875,241.992,242.109,242.227,242.344,242.461,242.578,242.695,242.812,242.93,243.047,243.164,243.281,243.398,243.516,243.633,243.75,243.867,243.984,244.102,244.219,244.336,244.453,244.57,244.688,244.805,244.922,245.039,245.156,245.273,245.391,245.508,245.625,245.742,245.859,245.977,246.094,246.211,246.328,246.445,246.562,246.68,246.797,246.914,247.031,247.148,247.266,247.383,247.5,247.617,247.734,247.852,247.969,248.086,248.203,248.32,248.438,248.555,248.672,248.789,248.906,249.023,249.141,249.258,249.375,249.492,249.609,249.727,249.844,249.961,250.078,250.195,250.312,250.43,250.547,250.664,250.781,250.898,251.016,251.133,251.25,251.367,
