0,58.5066,116.948,175.318,233.605,291.801,
0,0.116592,0.23316,0.349689,0.466162,0.582563,0.698877,0.815088,0.931179,1.04714,1.16294,1.27858,1.39404,1.5093,1.62434,1.73916,1.85373,1.96804,2.08207,2.19581,2.30924,2.42236,2.53513,2.64755,2.7596,2.87126,2.98253,3.09338,3.2038,3.31377,3.42329,3.53233,3.64088,3.74893,3.85646,3.96345,4.0699,4.17578,4.28108,4.3858,4.4899,4.59339,4.69624,4.79844,4.89998,5.00085,5.10102,5.20049,5.29925,5.39727,5.49455,5.59107,5.68682,5.78179,5.87596,5.96932,6.06186,6.15356,6.24442,6.33441,6.42354,6.51178,6.59913,6.68556,6.77108,6.85566,6.93931,7.02199,7.10372,7.18446,7.26422,7.34298,7.42073,7.49745,7.57315,7.64781,7.72142,7.79396,7.86544,7.93583,8.00513,8.07333,8.14043,8.2064,8.27125,8.33496,8.39753,8.45895,8.5192,8.57828,8.63618,8.6929,8.74843,8.80275,8.85586,8.90776,8.95844,9.00788,9.05609,9.10306,9.14878,9.19324,9.23644,9.27837,9.31902,9.3584,9.3965,9.4333,9.46881,9.50302,9.53593,9.56752,9.59781,9.62677,9.65442,9.68074,9.70573,9.7294,9.75172,9.77271,9.79236,9.81066,9.82762,9.84323,9.85748,9.87039,9.88194,9.89214,9.90098,9.90845,9.91458,9.91934,9.92273,9.92477,9.92545,9.92476,9.92271,9.91931,9.91454,9.9084,9.90092,9.89207,9.88186,9.8703,9.85738,9.84312,9.8275,9.81053,9.79222,9.77256,9.75156,9.72923,9.70556,9.68055,9.65422,9.62657,9.59759,9.56729,9.53569,9.50277,9.46855,9.43303,9.39622,9.35812,9.31873,9.27806,9.23612,9.19291,9.14844,9.10272,9.05574,9.00752,8.95807,8.90738,8.85547,8.80235,8.74802,8.69248,8.63576,8.57784,8.51875,8.45849,8.39707,8.33449,8.27077,8.20591,8.13993,8.07282,8.00461,7.9353,7.8649,7.79342,7.72086,7.64725,7.57258,7.49688,7.42014,7.34238,7.26361,7.18385,7.1031,7.02137,6.93867,6.85502,6.77043,6.6849,6.59846,6.5111,6.42286,6.33372,6.24372,6.15286,6.06114,5.9686,5.87523,5.78105,5.68608,5.59032,5.49379,5.39651,5.29848,5.19972,5.10024,5.00006,4.89919,4.79764,4.69544,4.59258,4.48909,4.38497,4.28026,4.17495,4.06906,3.96261,3.85561,3.74808,3.64002,3.53147,3.42242,3.3129,3.20292,3.09249,2.98164,2.87037,2.7587,2.64665,2.53423,2.42145,2.30834,2.1949,2.08115,1.96712,1.85281,1.73823,1.62342,1.50837,1.39311,1.27765,1.16201,1.0462,0.930242,0.814149,0.697937,0.581622,0.46522,0.348747,0.232218,0.115649,-0.000943169,-0.117543,-0.234135,-0.350703,-0.467231,-0.583703,-0.700103,-0.816416,-0.932625,-1.04871,-1.16467,-1.28047,-1.39611,-1.51156,-1.62682,-1.74186,-1.85668,-1.97124,-2.08555,-2.19958,-2.31332,-2.42674,-2.53985,-2.65262,-2.76503,-2.87708,-2.98874,-3.1,-3.21084,-3.32126,-3.43123,-3.54074,-3.64977,-3.75832,-3.86636,-3.97388,-4.08086,-4.1873,-4.29318,-4.39847,-4.50318,-4.60727,-4.71075,-4.81359,-4.91579,-5.01732,-5.11817,-5.21834,-5.3178,-5.41654,-5.51455,-5.61182,-5.70833,-5.80407,-5.89903,-5.99318,-6.08653,-6.17906,-6.27075,-6.36159,-6.45158,-6.54069,-6.62892,-6.71625,-6.80267,-6.88817,-6.97274,-7.05637,-7.13904,-7.22075,-7.30148,-7.38122,-7.45996,-7.5377,-7.61441,-7.69009,-7.76473,-7.83832,-7.91085,-7.9823,-8.05268,-8.12196,-8.19015,-8.25722,-8.32318,-8.38801,-8.4517,-8.51425,-8.57565,-8.63588,-8.69494,-8.75282,-8.80952,-8.86503,-8.91933,-8.97242,-9.0243,-9.07495,-9.12438,-9.17257,-9.21951,-9.2652,-9.30964,-9.35282,-9.39473,-9.43536,-9.47472,-9.51279,-9.54957,-9.58505,-9.61924,-9.65212,-9.68369,-9.71396,-9.7429,-9.77052,-9.79682,-9.82178,-9.84542,-9.86772,-9.88868,-9.90831,-9.92658,-9.94351,-9.9591,-9.97333,-9.98621,-9.99773,-10.0079,-10.0167,-10.0242,-10.0303,-10.035,-10.0384,-10.0404,-10.041,-10.0403,-10.0382,-10.0348,-10.03,-10.0239,-10.0163,-10.0075,-9.99722,-9.98564,-9.97269,-9.9584,-9.94275,-9.92576,-9.90741,-9.88773,-9.8667,-9.84434,-9.82064,-9.79561,-9.76925,-9.74157,-9.71256,-9.68224,-9.65061,-9.61766,-9.58342,-9.54787,-9.51103,-9.4729,-9.43348,-9.39279,-9.35082,-9.30758,-9.26308,-9.21733,-9.17033,-9.12208,-9.0726,-9.02189,-8.96995,-8.9168,-8.86244,-8.80688,-8.75013,-8.69219,-8.63307,-8.57278,-8.51133,-8.44873,-8.38498,-8.3201,-8.25409,-8.18696,-8.11872,-8.04939,-7.97896,-7.90745,-7.83487,-7.76123,-7.68654,-7.61081,-7.53405,-7.45627,-7.37748,-7.29769,-7.21691,-7.13516,-7.05244,-6.96877,-6.88415,-6.79861,-6.71214,-6.62477,-6.5365,-6.44734,-6.35732,-6.26643,-6.1747,-6.08213,-5.98874,-5.89455,-5.79955,-5.70378,-5.60723,-5.50993,-5.41188,-5.3131,-5.21361,-5.11341,-5.01252,-4.91096,-4.80873,-4.70586,-4.60235,-4.49822,-4.39349,-4.28816,-4.18226,-4.0758,-3.96878,-3.86124,-3.75317,-3.6446,-3.53554,-3.42601,-3.31602,-3.20558,-3.09472,-2.98343,-2.87176,-2.75969,-2.64726,-2.53448,-2.42135,-2.30791,-2.19415,-2.08011,-1.96579,-1.85121,-1.73639,-1.62133,-1.50607,-1.3906,-1.27496,-1.15915,-1.04319,-0.927089,-0.810874,-0.694557,-0.578152,-0.461677,-0.345147,-0.228578,-0.111985,0.00461494,0.121206,0.237773,0.3543,0.47077,0.587168,0.703478,0.819684,0.93577,1.05172,1.16752,1.28315,1.3986,1.51385,1.62889,1.74369,1.85825,1.97255,2.08657,2.2003,2.31372,2.42682,2.53957,2.65198,2.76401,2.87566,2.98691,3.09774,3.20814,3.3181,3.42759,3.53661,3.64514,3.75317,3.86067,3.96764,4.07406,4.17992,4.2852,4.38988,4.49396,4.59742,4.70024,4.80242,4.90393,5.00476,5.1049,5.20434,5.30306,5.40105,5.49829,5.59478,5.6905,5.78543,5.87956,5.97288,6.06538,6.15705,6.24786,6.33782,6.4269,6.5151,6.6024,6.6888,6.77427,6.85881,6.94241,7.02505,7.10672,7.18742,7.26713,7.34584,7.42354,7.50022,7.57587,7.65047,7.72403,7.79652,7.86794,7.93828,8.00753,8.07568,8.14272,8.20864,8.27343,8.33708,8.39959,8.46095,8.52114,8.58016,8.63801,8.69466,8.75013,8.80439,8.85744,8.90928,8.95989,9.00927,9.05742,9.10432,9.14997,9.19437,9.2375,9.27936,9.31995,9.35926,9.39729,9.43403,9.46947,9.50361,9.53644,9.56797,9.59819,9.62708,9.65466,9.68091,9.70583,9.72942,9.75167,9.77259,9.79216,9.81039,9.82727,9.84281,9.85699,9.86982,9.8813,9.89142,9.90018,9.90759,9.91363,9.91832,9.92164,9.9236,9.9242,9.92344,9.92131,9.91783,9.91298,9.90677,9.89921,9.89028,9.88,9.86836,9.85537,9.84102,9.82532,9.80828,9.78989,9.77015,9.74908,9.72666,9.70291,9.67783,9.65143,9.62369,9.59464,9.56427,9.53258,9.49959,9.46529,9.42969,9.3928,9.35462,9.31516,9.27442,9.2324,9.18911,9.14457,9.09877,9.05172,9.00342,8.95389,8.90313,8.85115,8.79795,8.74354,8.68794,8.63114,8.57315,8.51399,8.45365,8.39216,8.32951,8.26572,8.20079,8.13474,8.06756,7.99928,7.9299,7.85943,7.78788,7.71526,7.64158,7.56685,7.49107,7.41427,7.33645,7.25762,7.17779,7.09697,7.01518,6.93242,6.84871,6.76406,6.67847,6.59197,6.50456,6.41625,6.32706,6.237,6.14608,6.05432,5.96172,5.86829,5.77406,5.67904,5.58323,5.48665,5.38931,5.29124,5.19243,5.0929,4.99268,4.89176,4.79017,4.68792,4.58501,4.48148,4.37733,4.27257,4.16722,4.06129,3.9548,3.84777,3.7402,3.63211,3.52352,3.41444,3.30489,3.19488,3.08442,2.97354,2.86224,2.75054,2.63846,2.52602,2.41322,2.30008,2.18662,2.07286,1.9588,1.84447,1.72988,1.61504,1.49998,1.38471,1.26923,1.15358,1.03776,0.921794,0.805692,0.689473,0.573151,0.456743,0.340266,0.223733,0.107163,-0.00943054,-0.12603,-0.242621,-0.359186,-0.47571,-0.592177,-0.708572,-0.824877,-0.941078,-1.05716,-1.1731,-1.28889,-1.40452,-1.51996,-1.6352,-1.75022,-1.86502,-1.97957,-2.09385,-2.20786,-2.32157,-2.43498,-2.54806,-2.6608,-2.77319,-2.88521,-2.99684,-3.10806,-3.21888,-3.32926,-3.43919,-3.54867,-3.65767,-3.76617,-3.87417,-3.98165,-4.0886,-4.19499,-4.30082,-4.40607,-4.51073,-4.61478,-4.71821,-4.821,-4.92314,-5.02462,-5.12542,-5.22553,-5.32494,-5.42362,-5.52158,-5.61878,-5.71523,-5.81091,-5.9058,-5.9999,-6.09318,-6.18564,-6.27726,-6.36804,-6.45795,-6.54699,-6.63515,-6.72241,-6.80876,-6.89418,-6.97868,-7.06223,-7.14482,-7.22645,-7.3071,-7.38676,-7.46542,-7.54307,-7.6197,-7.6953,-7.76985,-7.84335,-7.91579,-7.98716,-8.05745,-8.12664,-8.19473,-8.26172,-8.32758,-8.39232,-8.45591,-8.51837,-8.57966,-8.6398,-8.69876,-8.75655,-8.81314,-8.86855,-8.92275,-8.97574,-9.02751,-9.07806,-9.12738,-9.17547,-9.2223,-9.26789,-9.31222,-9.35529,-9.39709,-9.43761,-9.47686,-9.51482,-9.55149,-9.58686,-9.62094,-9.65371,-9.68517,-9.71531,-9.74414,-9.77165,-9.79783,-9.82268,-9.8462,-9.86838,-9.88923,-9.90873,-9.92689,-9.94371,-9.95917,-9.97328,-9.98604,-9.99745,-10.0075,-10.0162,-10.0235,-10.0295,-10.0341,-10.0374,-10.0392,-10.0398,-10.0389,-10.0367,-10.0332,-10.0283,-10.022,-10.0143,-10.0053,-9.99499,-9.98328,-9.97022,-9.9558,-9.94003,-9.92291,-9.90445,-9.88464,-9.86349,-9.84101,-9.81719,-9.79203,-9.76555,-9.73775,-9.70862,-9.67818,-9.64642,-9.61336,-9.57899,-9.54332,-9.50636,-9.46811,-9.42858,-9.38776,-9.34568,-9.30232,-9.25771,-9.21184,-9.16472,-9.11635,-9.06676,-9.01593,-8.96388,-8.91061,-8.85614,-8.80047,-8.7436,-8.68555,-8.62632,-8.56592,-8.50436,-8.44165,-8.37779,-8.3128,-8.24668,-8.17945,-8.1111,-8.04166,-7.97113,-7.89952,-7.82684,-7.7531,-7.67831,-7.60248,-7.52561,-7.44773,-7.36885,-7.28896,-7.20809,-7.12624,-7.04343,-6.95966,-6.87496,-6.78932,-6.70276,-6.6153,-6.52694,-6.4377,-6.34759,-6.25662,-6.16481,-6.07216,-5.97869,-5.88441,-5.78934,-5.69349,-5.59686,-5.49949,-5.40136,-5.30251,-5.20295,-5.10268,-5.00172,-4.90009,-4.7978,-4.69486,-4.59129,-4.4871,-4.38231,-4.27693,-4.17097,-4.06444,-3.95738,-3.84978,-3.74166,-3.63304,-3.52393,-3.41435,-3.30431,-3.19383,-3.08292,-2.9716,-2.85988,-2.74778,-2.63531,-2.52249,-2.40933,-2.29586,-2.18207,-2.068,-1.95365,-1.83905,-1.7242,-1.60912,-1.49384,-1.37835,-1.26269,-1.14686,-1.03088,-0.914774,-0.798548,-0.682221,-0.565808,-0.449327,-0.332792,-0.216219,-0.0996253,0.0169743,0.133564,0.250127,0.366648,0.483111,0.5995,0.7158,0.831993,0.948066,1.064,1.17978,1.2954,1.41082,1.52605,1.64106,1.75584,1.87037,1.98464,2.09863,2.21233,2.32571,2.43877,2.55149,2.66386,2.77585,2.88746,2.99866,3.10944,3.2198,3.3297,3.43915,3.54812,3.65659,3.76456,3.872,3.97891,4.08527,4.19107,4.29628,4.4009,4.50491,4.6083,4.71105,4.81315,4.91459,5.01534,5.11541,5.21477,5.3134,5.41131,5.50847,5.60487,5.7005,5.79534,5.88938,5.98261,6.07502,6.16659,6.25731,6.34716,6.43615,6.52424,6.61144,6.69773,6.7831,6.86753,6.95102,7.03355,7.11512,7.1957,7.2753,7.35389,7.43147,7.50804,7.58356,7.65805,7.73148,7.80385,7.87515,7.94536,8.01448,8.0825,8.14941,8.2152,8.27986,8.34338,8.40576,8.46698,8.52703,8.58592,8.64362,8.70014,8.75546,8.80958,8.86249,8.91419,8.96465,9.01389,9.06189,9.10864,9.15414,9.19839,9.24137,9.28309,9.32353,9.36268,9.40056,9.43714,9.47242,9.50641,9.53909,9.57046,9.60052,9.62925,9.65667,9.68276,9.70752,9.73095,9.75304,9.77379,9.79321,9.81127,9.82799,9.84337,9.85739,9.87005,9.88136,9.89132,9.89992,9.90716,9.91303,9.91755,9.92071,9.9225,9.92293,9.92201,9.91971,9.91606,9.91105,9.90467,9.89694,9.88784,9.87739,9.86559,9.85243,9.83791,9.82205,9.80484,9.78628,9.76638,9.74513,9.72255,9.69864,9.67339,9.64682,9.61892,9.5897,9.55916,9.52731,9.49416,9.4597,9.42394,9.38688,9.34854,9.30891,9.26801,9.22583,9.18239,9.13768,9.09172,9.04451,8.99606,8.94637,8.89546,8.84332,8.78997,8.73541,8.67965,8.62269,8.56456,8.50524,8.44476,8.38312,8.32032,8.25638,8.19131,8.12511,8.05779,7.98937,7.91985,7.84924,7.77755,7.70479,7.63097,7.5561,7.4802,7.40326,7.32531,7.24634,7.16639,7.08544,7.00352,6.92064,6.8368,6.75203,6.66632,6.5797,6.49217,6.40374,6.31444,6.22426,6.13323,6.04135,5.94865,5.85512,5.76078,5.66565,5.56974,5.47306,5.37562,5.27745,5.17854,5.07892,4.9786,4.8776,4.77592,4.67357,4.57059,4.46697,4.36273,4.2579,4.15247,4.04646,3.9399,3.83279,3.72515,3.617,3.50834,3.3992,3.28958,3.17951,3.06899,2.95805,2.8467,2.73495,2.62282,2.51032,2.39748,2.2843,2.17079,2.05699,1.94289,1.82853,1.7139,1.59904,1.48394,1.36864,1.25314,1.13746,1.02162,0.905637,0.789519,0.673284,0.55695,0.440532,0.324045,0.207507,0.0909324,-0.0256625,-0.142262,-0.25885,-0.37541,-0.491927,-0.608385,-0.724767,-0.841059,-0.957244,-1.07331,-1.18923,-1.305,-1.4206,-1.53601,-1.65122,-1.76621,-1.88098,-1.99549,-2.10973,-2.2237,-2.33737,-2.45073,-2.56377,-2.67646,-2.78879,-2.90076,-3.01233,-3.1235,-3.23425,-3.34457,-3.45444,-3.56385,-3.67278,-3.78121,-3.88914,-3.99654,-4.10341,-4.20972,-4.31547,-4.42063,-4.52521,-4.62917,-4.7325,-4.8352,-4.93725,-5.03863,-5.13933,-5.23934,-5.33864,-5.43722,-5.53507,-5.63217,-5.7285,-5.82407,-5.91884,-6.01282,-6.10598,-6.19832,-6.28982,-6.38047,-6.47026,-6.55917,-6.6472,-6.73432,-6.82054,-6.90583,-6.99018,-7.07359,-7.15605,-7.23753,-7.31803,-7.39755,-7.47606,-7.55356,-7.63003,-7.70548,-7.77987,-7.85322,-7.9255,-7.99671,-8.06683,-8.13586,-8.20379,-8.27061,-8.3363,-8.40087,-8.46429,-8.52657,-8.5877,-8.64766,-8.70644,-8.76405,-8.82047,-8.87569,-8.92971,-8.98252,-9.03411,-9.08447,-9.1336,-9.1815,-9.22815,-9.27354,-9.31768,-9.36056,-9.40217,-9.4425,-9.48155,-9.51931,-9.55578,-9.59096,-9.62483,-9.6574,-9.68866,-9.71861,-9.74723,-9.77454,-9.80051,-9.82516,-9.84848,-9.87045,-9.89109,-9.91039,-9.92834,-9.94495,-9.9602,-9.97411,-9.98666,-9.99785,-10.0077,-10.0162,-10.0233,-10.0291,-10.0335,-10.0365,-10.0382,-10.0385,-10.0374,-10.035,-10.0313,-10.0261,-10.0196,-10.0118,-10.0026,-9.99201,-9.98008,-9.9668,-9.95217,-9.93619,-9.91886,-9.90019,-9.88017,-9.85881,-9.83611,-9.81208,-9.78672,-9.76003,-9.73201,-9.70268,-9.67203,-9.64006,-9.60679,-9.57222,-9.53634,-9.49918,-9.46072,-9.42098,-9.37996,-9.33768,-9.29412,-9.2493,-9.20323,-9.15591,-9.10735,-9.05756,-9.00653,-8.95429,-8.90083,-8.84616,-8.79029,-8.73323,-8.67499,-8.61557,-8.55499,-8.49324,-8.43034,-8.3663,-8.30113,-8.23483,-8.16741,-8.09889,-8.02927,-7.95856,-7.88678,-7.81392,-7.74001,-7.66505,-7.58905,-7.51202,-7.43398,-7.35492,-7.27488,-7.19384,-7.11184,-7.02887,-6.94494,-6.86008,-6.77429,-6.68759,-6.59998,-6.51147,-6.42209,-6.33184,-6.24073,-6.14877,-6.05599,-5.96238,-5.86797,-5.77277,-5.67679,-5.58004,-5.48254,-5.38429,-5.28532,-5.18564,-5.08526,-4.98419,-4.88245,-4.78005,-4.677,-4.57332,-4.46903,-4.36414,-4.25866,-4.1526,-4.04599,-3.93883,-3.83114,-3.72294,-3.61424,-3.50505,-3.39539,-3.28528,-3.17472,-3.06374,-2.95235,-2.84057,-2.7284,-2.61587,-2.50299,-2.38978,-2.27625,-2.16242,-2.0483,-1.93391,-1.81926,-1.70437,-1.58926,-1.47393,-1.35842,-1.24273,-1.12687,-1.01087,-0.894741,-0.778496,-0.662153,-0.545728,-0.429237,-0.312694,-0.196117,-0.0795211,0.0370777,0.153664,0.27022,0.386732,0.503184,0.619558,0.73584,0.852014,0.968064,1.08397,1.19973,1.31531,1.4307,1.54589,1.66087,1.7756,1.89009,2.00431,2.11825,2.23189,2.34522,2.45822,2.57088,2.68318,2.79511,2.90664,3.01777,3.12849,3.23876,3.34859,3.45795,3.56683,3.67522,3.78309,3.89044,3.99726,4.10352,4.20921,4.31432,4.41883,4.52273,4.62601,4.72864,4.83063,4.93194,5.03258,5.13252,5.23175,5.33026,5.42803,5.52506,5.62132,5.71681,5.8115,5.9054,5.99849,6.09074,6.18216,6.27273,6.36243,6.45125,6.53919,6.62622,6.71235,6.79755,6.88181,6.96513,7.04749,7.12887,7.20928,7.28869,7.36711,7.4445,7.52088,7.59622,7.67051,7.74375,7.81593,7.88703,7.95704,8.02596,8.09378,8.16048,8.22607,8.29052,8.35383,8.416,8.477,8.53685,8.59552,8.653,8.7093,8.7644,8.8183,8.87099,8.92246,8.9727,9.02171,9.06948,9.116,9.16127,9.20528,9.24803,9.28951,9.32971,9.36863,9.40626,9.4426,9.47765,9.51139,9.54383,9.57495,9.60477,9.63326,9.66043,9.68627,9.71078,9.73396,9.7558,9.7763,9.79546,9.81328,9.82975,9.84486,9.85863,9.87104,9.8821,9.8918,9.90014,9.90712,9.91275,9.91701,9.91991,9.92144,9.92162,9.92043,9.91788,9.91397,9.9087,9.90207,9.89407,9.88472,9.87401,9.86195,9.84853,9.83376,9.81764,9.80017,9.78136,9.7612,9.7397,9.71687,9.6927,9.66719,9.64037,9.61221,9.58274,9.55195,9.51985,9.48644,9.45173,9.41573,9.37842,9.33983,9.29996,9.25881,9.21639,9.1727,9.12775,9.08155,9.0341,8.98541,8.93548,8.88433,8.83195,8.77837,8.72357,8.66758,8.6104,8.55203,8.49249,8.43178,8.36991,8.30689,8.24273,8.17744,8.11102,8.04349,7.97485,7.90511,7.83429,7.76239,7.68942,7.61539,7.54032,7.46421,7.38708,7.30892,7.22976,7.14961,7.06847,6.98636,6.90329,6.81927,6.73431,6.64842,6.56162,6.47391,6.38531,6.29583,6.20548,6.11428,6.02224,5.92937,5.83568,5.74118,5.64589,5.54983,5.453,5.35541,5.25709,5.15804,5.05828,4.95782,4.85668,4.75487,4.6524,4.54928,4.44554,4.34118,4.23622,4.13068,4.02456,3.91789,3.81067,3.70293,3.59467,3.48591,3.37667,3.26696,3.1568,3.0462,2.93517,2.82374,2.71191,2.59971,2.48714,2.37422,2.26097,2.14741,2.03354,1.91939,1.80497,1.6903,1.57538,1.46025,1.3449,1.22937,1.11366,0.997784,0.881769,0.765625,0.649369,0.533016,0.416583,0.300085,0.183538,0.0669579,-0.049639,-0.166237,-0.28282,-0.399373,-0.515879,-0.632322,-0.748687,-0.864958,-0.981119,-1.09715,-1.21305,-1.32878,-1.44434,-1.55971,-1.67488,-1.78983,-1.90454,-2.019,-2.13319,-2.24709,-2.3607,-2.474,-2.58696,-2.69958,-2.81184,-2.92372,-3.03521,-3.14629,-3.25696,-3.36718,-3.47696,-3.58626,-3.69509,-3.80342,-3.91124,-4.01853,-4.12528,-4.23148,-4.3371,-4.44214,-4.54659,-4.65042,-4.75362,-4.85618,-4.95809,-5.05933,-5.15989,-5.25975,-5.3589,-5.45732,-5.55501,-5.65195,-5.74812,-5.84352,-5.93813,-6.03193,-6.12492,-6.21708,-6.3084,-6.39887,-6.48847,-6.5772,-6.66503,-6.75196,-6.83798,-6.92307,-7.00723,-7.09043,-7.17268,-7.25395,-7.33425,-7.41355,-7.49184,-7.56912,-7.64538,-7.7206,-7.79477,-7.86789,-7.93994,-8.01091,-8.0808,-8.14959,-8.21728,-8.28386,-8.34931,-8.41363,-8.47681,-8.53884,-8.59971,-8.65942,-8.71795,-8.7753,-8.83146,-8.88642,-8.94018,-8.99272,-9.04404,-9.09414,-9.143,-9.19063,-9.237,-9.28213,-9.32599,-9.36859,-9.40992,-9.44997,-9.48874,-9.52622,-9.56241,-9.5973,-9.63089,-9.66317,-9.69414,-9.7238,-9.75214,-9.77915,-9.80483,-9.82919,-9.85221,-9.87389,-9.89424,-9.91324,-9.93089,-9.9472,-9.96216,-9.97576,-9.98801,-9.99891,-10.0084,-10.0166,-10.0234,-10.0289,-10.033,-10.0357,-10.0371,-10.0371,-10.0358,-10.0331,-10.029,-10.0236,-10.0168,-10.0086,-9.99909,-9.98822,-9.976,-9.96242,-9.94748,-9.9312,-9.91357,-9.89459,-9.87427,-9.85261,-9.82962,-9.80529,-9.77963,-9.75264,-9.72433,-9.69469,-9.66375,-9.63149,-9.59792,-9.56305,-9.52689,-9.48943,-9.45068,-9.41066,-9.36935,-9.32678,-9.28293,-9.23783,-9.19148,-9.14388,-9.09504,-9.04496,-8.99366,-8.94114,-8.8874,-8.83246,-8.77632,-8.71899,-8.66048,-8.6008,-8.53995,-8.47794,-8.41478,-8.35048,-8.28504,-8.21849,-8.15082,-8.08205,-8.01218,-7.94122,-7.86919,-7.79609,-7.72194,-7.64674,-7.5705,-7.49324,-7.41496,-7.33568,-7.2554,-7.17414,-7.09191,-7.00872,-6.92458,-6.83951,-6.75351,-6.66659,-6.57877,-6.49006,-6.40048,-6.31002,-6.21872,-6.12657,-6.03359,-5.9398,-5.84521,-5.74982,-5.65366,-5.55674,-5.45906,-5.36065,-5.26151,-5.16166,-5.06112,-4.95989,-4.85799,-4.75544,-4.65225,-4.54842,-4.44399,-4.33896,-4.23334,-4.12715,-4.02041,-3.91313,-3.80532,-3.697,-3.58818,-3.47888,-3.36911,-3.25889,-3.14824,-3.03716,-2.92568,-2.8138,-2.70155,-2.58893,-2.47598,-2.36269,-2.24908,-2.13518,-2.02099,-1.90654,-1.79183,-1.67689,-1.56173,-1.44636,-1.3308,-1.21507,-1.09918,-0.983144,-0.866986,-0.750716,
