0,-0.397553,-1.20016,-2.4157,-4.05248,-6.11926,
0,-0.00136173,-0.00408501,-0.00816947,-0.0136145,-0.0204195,-0.0285834,-0.0381051,-0.0489834,-0.0612167,-0.0748034,-0.0897417,-0.106029,-0.123664,-0.142644,-0.162966,-0.184628,-0.207626,-0.231958,-0.25762,-0.284608,-0.312919,-0.34255,-0.373495,-0.405751,-0.439314,-0.474178,-0.510339,-0.547793,-0.586533,-0.626556,-0.667854,-0.710424,-0.754258,-0.799351,-0.845696,-0.893288,-0.94212,-0.992185,-1.04348,-1.09599,-1.14971,-1.20464,-1.26077,-1.31808,-1.37658,-1.43625,-1.49709,-1.55908,-1.62222,-1.68651,-1.75193,-1.81846,-1.88612,-1.95487,-2.02473,-2.09566,-2.16768,-2.24076,-2.31489,-2.39007,-2.46629,-2.54353,-2.62179,-2.70105,-2.78131,-2.86255,-2.94476,-3.02792,-3.11204,-3.1971,-3.28308,-3.36997,-3.45777,-3.54646,-3.63602,-3.72645,-3.81774,-3.90986,-4.00281,-4.09658,-4.19116,-4.28652,-4.38266,-4.47956,-4.57722,-4.67561,-4.77472,-4.87455,-4.97507,-5.07628,-5.17815,-5.28068,-5.38386,-5.48766,-5.59207,-5.69708,-5.80268,-5.90885,-6.01557,-6.12283,-6.23062,-6.33893,-6.44773,-6.55701,-6.66676,-6.77696,-6.8876,-6.99866,-7.11013,-7.22199,-7.33423,-7.44682,-7.55977,-7.67304,-7.78663,-7.90052,-8.0147,-8.12914,-8.24384,-8.35877,-8.47392,-8.58928,-8.70483,-8.82056,-8.93644,-9.05247,-9.16862,-9.28489,-9.40125,-9.51769,-9.63419,-9.75074,-9.86732,-9.98392,-10.1005,-10.2171,-10.3337,-10.4502,-10.5666,-10.683,-10.7992,-10.9154,-11.0314,-11.1473,-11.263,-11.3785,-11.4939,-11.6091,-11.724,-11.8387,-11.9531,-12.0673,-12.1812,-12.2948,-12.408,-12.521,-12.6336,-12.7458,-12.8577,-12.9691,-13.0802,-13.1908,-13.301,-13.4108,-13.5201,-13.6289,-13.7372,-13.8449,-13.9522,-14.0589,-14.1651,-14.2707,-14.3757,-14.4801,-14.5839,-14.6871,-14.7896,-14.8914,-14.9926,-15.0932,-15.193,-15.2921,-15.3905,-15.4881,-15.585,-15.6812,-15.7765,-15.8711,-15.9648,-16.0578,-16.1499,-16.2412,-16.3316,-16.4212,-16.5098,-16.5976,-16.6845,-16.7705,-16.8555,-16.9397,-17.0228,-17.105,-17.1862,-17.2665,-17.3457,-17.424,-17.5012,-17.5774,-17.6526,-17.7267,-17.7998,-17.8718,-17.9427,-18.0126,-18.0813,-18.149,-18.2155,-18.2809,-18.3452,-18.4083,-18.4703,-18.5311,-18.5908,-18.6493,-18.7066,-18.7627,-18.8176,-18.8713,-18.9238,-18.9751,-19.0252,-19.074,-19.1216,-19.1679,-19.213,-19.2568,-19.2993,-19.3406,-19.3806,-19.4194,-19.4568,-19.493,-19.5278,-19.5614,-19.5936,-19.6245,-19.6542,-19.6825,-19.7094,-19.7351,-19.7594,-19.7824,-19.804,-19.8243,-19.8433,-19.8609,-19.8772,-19.8921,-19.9057,-19.9179,-19.9288,-19.9383,-19.9464,-19.9532,-19.9586,-19.9627,-19.9654,-19.9668,-19.9668,-19.9654,-19.9626,-19.9585,-19.9531,-19.9463,-19.9381,-19.9285,-19.9176,-19.9054,-19.8918,-19.8768,-19.8605,-19.8429,-19.8239,-19.8035,-19.7819,-19.7588,-19.7345,-19.7088,-19.6818,-19.6535,-19.6238,-19.5929,-19.5606,-19.527,-19.4921,-19.456,-19.4185,-19.3797,-19.3397,-19.2984,-19.2558,-19.2119,-19.1668,-19.1205,-19.0729,-19.024,-18.9739,-18.9226,-18.8701,-18.8164,-18.7614,-18.7053,-18.6479,-18.5894,-18.5297,-18.4689,-18.4069,-18.3437,-18.2794,-18.214,-18.1474,-18.0798,-18.011,-17.9411,-17.8702,-17.7981,-17.725,-17.6509,-17.5757,-17.4994,-17.4222,-17.3439,-17.2646,-17.1844,-17.1031,-17.0209,-16.9377,-16.8536,-16.7685,-16.6825,-16.5956,-16.5078,-16.4191,-16.3295,-16.2391,-16.1478,-16.0556,-15.9627,-15.8689,-15.7743,-15.6789,-15.5828,-15.4859,-15.3882,-15.2898,-15.1907,-15.0908,-14.9903,-14.8891,-14.7872,-14.6846,-14.5815,-14.4776,-14.3732,-14.2682,-14.1626,-14.0564,-13.9497,-13.8424,-13.7346,-13.6263,-13.5175,-13.4082,-13.2984,-13.1882,-13.0776,-12.9665,-12.855,-12.7432,-12.6309,-12.5183,-12.4054,-12.2921,-12.1785,-12.0646,-11.9504,-11.836,-11.7213,-11.6063,-11.4912,-11.3758,-11.2603,-11.1445,-11.0286,-10.9126,-10.7965,-10.6802,-10.5638,-10.4474,-10.3309,-10.2143,-10.0978,-9.98115,-9.86456,-9.74797,-9.63142,-9.51492,-9.39849,-9.28213,-9.16587,-9.04972,-8.93369,-8.81782,-8.7021,-8.58655,-8.47119,-8.35605,-8.24112,-8.12643,-8.012,-7.89783,-7.78395,-7.67037,-7.5571,-7.44417,-7.33158,-7.21935,-7.1075,-6.99605,-6.885,-6.77437,-6.66418,-6.55444,-6.44518,-6.33639,-6.2281,-6.12033,-6.01308,-5.90637,-5.80022,-5.69464,-5.58965,-5.48526,-5.38147,-5.27832,-5.17581,-5.07395,-4.97277,-4.87227,-4.77246,-4.67337,-4.575,-4.47737,-4.38049,-4.28437,-4.18903,-4.09449,-4.00074,-3.90782,-3.81572,-3.72446,-3.63406,-3.54452,-3.45586,-3.36809,-3.28123,-3.19528,-3.11025,-3.02616,-2.94302,-2.86085,-2.77964,-2.69942,-2.62019,-2.54196,-2.46476,-2.38857,-2.31342,-2.23932,-2.16628,-2.0943,-2.0234,-1.95358,-1.88486,-1.81725,-1.75075,-1.68537,-1.62112,-1.55802,-1.49606,-1.43527,-1.37564,-1.31718,-1.25991,-1.20382,-1.14893,-1.09525,-1.04279,-0.991537,-0.941515,-0.892727,-0.845179,-0.798878,-0.75383,-0.710041,-0.667517,-0.626264,-0.586288,-0.547594,-0.510188,-0.474073,-0.439257,-0.405742,-0.373534,-0.342637,-0.313055,-0.284793,-0.257854,-0.232242,-0.20796,-0.185012,-0.163401,-0.14313,-0.124201,-0.106617,-0.0903805,-0.075494,-0.0619592,-0.049778,-0.0389521,-0.0294829,-0.0213718,-0.0146199,-0.00922797,-0.00519689,-0.00252717,-0.00121917,-0.00127308,-0.00268888,-0.00546638,-0.00960521,-0.0151048,-0.0219644,-0.0301831,-0.0397597,-0.0506929,-0.0629814,-0.0766233,-0.0916168,-0.10796,-0.12565,-0.144686,-0.165063,-0.186781,-0.209834,-0.234222,-0.259939,-0.286983,-0.31535,-0.345036,-0.376037,-0.408349,-0.441967,-0.476887,-0.513104,-0.550613,-0.589409,-0.629486,-0.67084,-0.713465,-0.757354,-0.802501,-0.848902,-0.896549,-0.945435,-0.995555,-1.0469,-1.09947,-1.15324,-1.20822,-1.2644,-1.32177,-1.38032,-1.44005,-1.50094,-1.56298,-1.62618,-1.69052,-1.75598,-1.82257,-1.89028,-1.95909,-2.02899,-2.09998,-2.17204,-2.24517,-2.31935,-2.39458,-2.47085,-2.54814,-2.62645,-2.70576,-2.78606,-2.86734,-2.9496,-3.03281,-3.11697,-3.20207,-3.2881,-3.37504,-3.46288,-3.55161,-3.64121,-3.73169,-3.82301,-3.91518,-4.00817,-4.10198,-4.19659,-4.292,-4.38817,-4.48511,-4.58281,-4.68123,-4.78039,-4.88025,-4.9808,-5.08204,-5.18395,-5.28652,-5.38972,-5.49355,-5.598,-5.70304,-5.80867,-5.91486,-6.02161,-6.12891,-6.23672,-6.34505,-6.45388,-6.56318,-6.67296,-6.78318,-6.89384,-7.00493,-7.11642,-7.2283,-7.34055,-7.45317,-7.56613,-7.67943,-7.79303,-7.90694,-8.02113,-8.13558,-8.25029,-8.36524,-8.4804,-8.59577,-8.71133,-8.82707,-8.94296,-9.05899,-9.17515,-9.29142,-9.40779,-9.52423,-9.64074,-9.75729,-9.87387,-9.99047,-10.1071,-10.2236,-10.3402,-10.4567,-10.5731,-10.6895,-10.8057,-10.9219,-11.0379,-11.1538,-11.2695,-11.385,-11.5004,-11.6155,-11.7304,-11.8451,-11.9595,-12.0737,-12.1876,-12.3011,-12.4144,-12.5273,-12.6399,-12.7521,-12.8639,-12.9754,-13.0864,-13.197,-13.3072,-13.4169,-13.5262,-13.6349,-13.7432,-13.8509,-13.9582,-14.0649,-14.171,-14.2765,-14.3815,-14.4859,-14.5896,-14.6928,-14.7953,-14.8971,-14.9983,-15.0987,-15.1985,-15.2976,-15.3959,-15.4935,-15.5904,-15.6864,-15.7818,-15.8763,-15.97,-16.0629,-16.1549,-16.2462,-16.3365,-16.426,-16.5147,-16.6024,-16.6892,-16.7751,-16.8601,-16.9442,-17.0273,-17.1094,-17.1906,-17.2708,-17.3499,-17.4281,-17.5053,-17.5814,-17.6565,-17.7306,-17.8036,-17.8755,-17.9464,-18.0162,-18.0848,-18.1524,-18.2189,-18.2842,-18.3484,-18.4114,-18.4733,-18.5341,-18.5937,-18.6521,-18.7093,-18.7653,-18.8202,-18.8738,-18.9262,-18.9774,-19.0274,-19.0761,-19.1236,-19.1699,-19.2149,-19.2586,-19.3011,-19.3423,-19.3822,-19.4208,-19.4582,-19.4942,-19.529,-19.5625,-19.5946,-19.6255,-19.655,-19.6832,-19.7101,-19.7356,-19.7598,-19.7827,-19.8043,-19.8245,-19.8434,-19.8609,-19.8771,-19.8919,-19.9054,-19.9175,-19.9283,-19.9377,-19.9457,-19.9524,-19.9577,-19.9617,-19.9643,-19.9656,-19.9655,-19.964,-19.9611,-19.9569,-19.9514,-19.9445,-19.9362,-19.9265,-19.9155,-19.9032,-19.8895,-19.8744,-19.858,-19.8403,-19.8212,-19.8007,-19.779,-19.7558,-19.7314,-19.7056,-19.6785,-19.6501,-19.6203,-19.5893,-19.5569,-19.5232,-19.4883,-19.452,-19.4144,-19.3756,-19.3354,-19.294,-19.2513,-19.2074,-19.1622,-19.1157,-19.068,-19.0191,-18.9689,-18.9175,-18.8649,-18.811,-18.756,-18.6997,-18.6423,-18.5837,-18.5239,-18.463,-18.4009,-18.3376,-18.2732,-18.2077,-18.1411,-18.0733,-18.0045,-17.9345,-17.8635,-17.7914,-17.7182,-17.6439,-17.5687,-17.4923,-17.415,-17.3366,-17.2573,-17.1769,-17.0956,-17.0133,-16.93,-16.8458,-16.7607,-16.6746,-16.5876,-16.4997,-16.411,-16.3213,-16.2308,-16.1394,-16.0472,-15.9542,-15.8604,-15.7657,-15.6703,-15.574,-15.4771,-15.3793,-15.2809,-15.1817,-15.0818,-14.9812,-14.8799,-14.778,-14.6754,-14.5721,-14.4683,-14.3638,-14.2587,-14.1531,-14.0469,-13.9401,-13.8328,-13.7249,-13.6166,-13.5077,-13.3984,-13.2886,-13.1783,-13.0677,-12.9565,-12.845,-12.7331,-12.6209,-12.5082,-12.3952,-12.2819,-12.1683,-12.0544,-11.9402,-11.8257,-11.711,-11.596,-11.4809,-11.3655,-11.2499,-11.1342,-11.0183,-10.9022,-10.7861,-10.6698,-10.5534,-10.437,-10.3205,-10.2039,-10.0873,-9.97073,-9.85413,-9.73755,-9.62101,-9.50451,-9.38808,-9.27173,-9.15548,-9.03934,-8.92333,-8.80747,-8.69176,-8.57623,-8.4609,-8.34577,-8.23086,-8.1162,-8.00179,-7.88764,-7.77379,-7.66024,-7.547,-7.4341,-7.32154,-7.20935,-7.09754,-6.98612,-6.87511,-6.76452,-6.65437,-6.54468,-6.43546,-6.32672,-6.21848,-6.11075,-6.00355,-5.8969,-5.7908,-5.68528,-5.58034,-5.476,-5.37228,-5.26918,-5.16673,-5.06494,-4.96382,-4.86338,-4.76365,-4.66462,-4.56632,-4.46876,-4.37196,-4.27591,-4.18065,-4.08618,-3.99252,-3.89967,-3.80765,-3.71647,-3.62615,-3.5367,-3.44813,-3.36045,-3.27367,-3.18781,-3.10287,-3.01888,-2.93583,-2.85375,-2.77264,-2.69252,-2.61338,-2.53526,-2.45815,-2.38207,-2.30702,-2.23303,-2.16009,-2.08822,-2.01742,-1.94771,-1.8791,-1.8116,-1.74521,-1.67994,-1.61581,-1.55282,-1.49098,-1.4303,-1.37079,-1.31245,-1.2553,-1.19933,-1.14457,-1.09101,-1.03866,-0.987538,-0.937641,-0.888978,-0.841557,-0.795383,-0.750462,-0.706802,-0.664408,-0.623286,-0.583441,-0.544878,-0.507604,-0.471623,-0.43694,-0.403559,-0.371486,-0.340725,-0.311279,-0.283154,-0.256352,-0.230878,-0.206734,-0.183925,-0.162453,-0.142321,-0.123533,-0.10609,-0.0899943,-0.0752491,-0.0618561,-0.049817,-0.0391336,-0.0298072,-0.0218391,-0.0152305,-0.00998215,-0.00609488,-0.00356918,-0.0024054,-0.0026037,-0.00416404,-0.00708622,-0.0113698,-0.0170143,-0.0240189,-0.0323826,-0.0421042,-0.0531826,-0.0656161,-0.079403,-0.0945415,-0.11103,-0.128865,-0.148045,-0.168567,-0.190429,-0.213627,-0.238158,-0.26402,-0.291207,-0.319718,-0.349547,-0.380691,-0.413145,-0.446905,-0.481967,-0.518326,-0.555976,-0.594912,-0.63513,-0.676624,-0.719388,-0.763415,-0.808702,-0.85524,-0.903024,-0.952047,-1.0023,-1.05378,-1.10648,-1.16039,-1.21551,-1.27182,-1.32932,-1.388,-1.44786,-1.50888,-1.57105,-1.63438,-1.69884,-1.76444,-1.83115,-1.89898,-1.96791,-2.03794,-2.10905,-2.18123,-2.25448,-2.32878,-2.40413,-2.48052,-2.55792,-2.63634,-2.71577,-2.79618,-2.87758,-2.95994,-3.04326,-3.12753,-3.21274,-3.29887,-3.38591,-3.47386,-3.56269,-3.6524,-3.74297,-3.83439,-3.92665,-4.01974,-4.11364,-4.20835,-4.30384,-4.40011,-4.49714,-4.59491,-4.69343,-4.79266,-4.89261,-4.99324,-5.09456,-5.19655,-5.29919,-5.40247,-5.50637,-5.61089,-5.716,-5.82169,-5.92796,-6.03477,-6.14213,-6.25,-6.35839,-6.46728,-6.57664,-6.68647,-6.79674,-6.90746,-7.01859,-7.13013,-7.24205,-7.35435,-7.46701,-7.58001,-7.69335,-7.80699,-7.92093,-8.03515,-8.14964,-8.26438,-8.37935,-8.49454,-8.60994,-8.72552,-8.84127,-8.95718,-9.07323,-9.1894,-9.30569,-9.42206,-9.53851,-9.65503,-9.77158,-9.88817,-10.0048,-10.1214,-10.2379,-10.3545,-10.471,-10.5874,-10.7037,-10.82,-10.9361,-11.0521,-11.168,-11.2837,-11.3992,-11.5145,-11.6296,-11.7445,-11.8592,-11.9735,-12.0877,-12.2015,-12.315,-12.4282,-12.5411,-12.6537,-12.7658,-12.8776,-12.989,-13.1,-13.2105,-13.3206,-13.4303,-13.5395,-13.6482,-13.7564,-13.8641,-13.9713,-14.0779,-14.1839,-14.2894,-14.3943,-14.4986,-14.6023,-14.7053,-14.8077,-14.9095,-15.0105,-15.1109,-15.2106,-15.3096,-15.4078,-15.5053,-15.6021,-15.6981,-15.7933,-15.8877,-15.9813,-16.0741,-16.166,-16.2572,-16.3474,-16.4368,-16.5253,-16.6129,-16.6996,-16.7854,-16.8703,-16.9542,-17.0372,-17.1192,-17.2002,-17.2803,-17.3594,-17.4374,-17.5144,-17.5904,-17.6654,-17.7393,-17.8122,-17.884,-17.9547,-18.0243,-18.0928,-18.1603,-18.2266,-18.2918,-18.3558,-18.4187,-18.4805,-18.5411,-18.6005,-18.6587,-18.7158,-18.7717,-18.8263,-18.8798,-18.9321,-18.9831,-19.0329,-19.0815,-19.1288,-19.1749,-19.2197,-19.2633,-19.3056,-19.3466,-19.3863,-19.4248,-19.462,-19.4979,-19.5324,-19.5657,-19.5977,-19.6284,-19.6577,-19.6857,-19.7124,-19.7378,-19.7618,-19.7845,-19.8059,-19.8259,-19.8446,-19.862,-19.878,-19.8926,-19.9059,-19.9178,-19.9284,-19.9376,-19.9455,-19.952,-19.9571,-19.9609,-19.9633,-19.9644,-19.9641,-19.9624,-19.9594,-19.955,-19.9492,-19.9421,-19.9337,-19.9238,-19.9127,-19.9001,-19.8862,-19.871,-19.8544,-19.8364,-19.8172,-19.7965,-19.7746,-19.7513,-19.7266,-19.7007,-19.6734,-19.6447,-19.6148,-19.5836,-19.551,-19.5171,-19.482,-19.4455,-19.4078,-19.3687,-19.3284,-19.2868,-19.2439,-19.1998,-19.1544,-19.1078,-19.0599,-19.0108,-18.9604,-18.9089,-18.8561,-18.802,-18.7468,-18.6904,-18.6328,-18.5741,-18.5141,-18.453,-18.3907,-18.3273,-18.2627,-18.1971,-18.1303,-18.0623,-17.9933,-17.9232,-17.852,-17.7797,-17.7064,-17.632,-17.5566,-17.4801,-17.4026,-17.3241,-17.2446,-17.1641,-17.0826,-17.0002,-16.9168,-16.8324,-16.7472,-16.661,-16.5738,-16.4858,-16.3969,-16.3071,-16.2165,-16.125,-16.0327,-15.9395,-15.8456,-15.7508,-15.6552,-15.5589,-15.4618,-15.364,-15.2654,-15.1661,-15.0661,-14.9654,-14.864,-14.762,-14.6593,-14.556,-14.452,-14.3474,-14.2423,-14.1365,-14.0302,-13.9234,-13.816,-13.708,-13.5996,-13.4907,-13.3813,-13.2714,-13.1611,-13.0504,-12.9392,-12.8276,-12.7157,-12.6033,-12.4906,-12.3776,-12.2642,-12.1506,-12.0366,-11.9224,-11.8079,-11.6931,-11.5781,-11.4629,-11.3475,-11.2319,-11.1161,-11.0002,-10.8841,-10.768,-10.6517,-10.5353,-10.4188,-10.3023,-10.1857,-10.0692,-9.95256,-9.83597,-9.71939,-9.60285,-9.48637,-9.36995,-9.25361,-9.13738,-9.02126,-8.90527,-8.78943,-8.67375,-8.55825,-8.44295,-8.32785,-8.21298,-8.09836,-7.98399,-7.86989,-7.75608,-7.64258,-7.5294,-7.41655,-7.30405,-7.19192,-7.08016,-6.96881,-6.85786,-6.74735,-6.63727,-6.52765,-6.4185,-6.30984,-6.20169,-6.09404,-5.98693,-5.88036,-5.77436,-5.66893,-5.56408,-5.45984,-5.35622,-5.25323,-5.15089,-5.0492,-4.94819,-4.84787,-4.74824,-4.64934,-4.55116,-4.45372,-4.35703,-4.26112,-4.16598,-4.07164,-3.97811,-3.88539,-3.79351,-3.70247,-3.6123,-3.52299,-3.43456,-3.34702,-3.2604,-3.17469,-3.0899,-3.00606,-2.92318,-2.84125,-2.7603,-2.68034,-2.60137,-2.52342,-2.44648,-2.37056,-2.29569,-2.22187,-2.14911,-2.07741,-2.0068,-1.93727,-1.86884,-1.80152,-1.73532,-1.67024,-1.6063,-1.5435,-1.48185,-1.42137,-1.36205,-1.30391,-1.24695,-1.19119,-1.13662,-1.08327,-1.03113,-0.980207,-0.930517,-0.882062,-0.83485,-0.788886,-0.744178,-0.70073,-0.65855,-0.617643,-0.578014,-0.539669,-0.502613,-0.466851,-0.432388,-0.399229,-0.367378,-0.336839,-0.307618,-0.279717,-0.25314,-0.227892,-0.203976,-0.181394,-0.16015,-0.140248,-0.121689,-0.104475,-0.0886109,-0.074097,-0.0609357,-0.0491288,-0.038678,-0.0295846,-0.0218499,-0.015475,-0.0104607,-0.00680767,-0.0045165,-0.00358745,-0.00402065,-0.00581604,-0.00897338,-0.0134922,-0.019372,-0.0266119,-0.0352108,-0.0451677,-0.0564812,-0.0691497,-0.0831716,-0.0985448,-0.115267,-0.133337,-0.152751,-0.173507,-0.195602,-0.219033,-0.243797,-0.26989,-0.29731,-0.326051,-0.356111,-0.387485,-0.420168,-0.454157,-0.489447,-0.526033,-0.56391,-0.603072,-0.643515,-0.685233,-0.72822,-0.772471,-0.817978,-0.864737,-0.912741,-0.961983,-1.01246,-1.06415,-1.11707,-1.17119,-1.22652,-1.28305,-1.34076,-1.39965,-1.45971,-1.52094,-1.58332,-1.64685,-1.71151,-1.77731,-1.84422,-1.91225,-1.98138,-2.0516,-2.1229,-2.19528,-2.26872,-2.34321,-2.41874,-2.49531,-2.5729,-2.6515,-2.73111,-2.8117,-2.89327,-2.97581,-3.0593,-3.14375,-3.22912,-3.31542,-3.40262,-3.49073,-3.57972,-3.66958,-3.76031,-3.85189,-3.9443,-4.03754,-4.13159,-4.22644,-4.32207,-4.41848,-4.51565,-4.61356,-4.71221,-4.81157,-4.91164,-5.01241,-5.11385,-5.21596,-5.31872,-5.42211,-5.52613,-5.63075,-5.73597,-5.84177,-5.94814,-6.05505,-6.16251,-6.27048,-6.37896,-6.48793,-6.59738,-6.7073,-6.81766,-6.92845,-7.03966,-7.15127,-7.26326,-7.37563,-7.48836,-7.60142,-7.71481,-7.82851,-7.94251,-8.05678,-8.17131,-8.2861,-8.40111,-8.51634,-8.63177,-8.74739,-8.86317,-8.97911,-9.09518,-9.21138,-9.32768,-9.44407,-9.56053,-9.67706,-9.79362,-9.91021,-10.0268,-10.1434,-10.26,-10.3765,-10.493,-10.6094,-10.7257,-10.8419,-10.9581,-11.074,-11.1899,-11.3055,-11.421,-11.5363,-11.6513,-11.7662,-11.8808,-11.9951,-12.1092,-12.223,-12.3364,-12.4496,-12.5624,-12.6749,-12.787,-12.8987,-13.01,-13.1209,-13.2314,-13.3414,-13.451,-13.5601,-13.6687,-13.7768,-13.8844,-13.9914,-14.0979,-14.2039,-14.3092,-14.414,-14.5182,-14.6218,-14.7247,-14.8269,-14.9286,-15.0295,-15.1298,-15.2293,-15.3281,-15.4262,-15.5236,-15.6202,-15.716,-15.8111,-15.9053,-15.9988,-16.0914,-16.1832,-16.2742,-16.3642,-16.4535,-16.5418,-16.6292,-16.7158,-16.8014,-16.886,-16.9698,-17.0526,-17.1344,-17.2152,-17.2951,-17.374,-17.4518,-17.5286,-17.6044,-17.6792,-17.7529,-17.8256,-17.8971,-17.9676,-18.037,-18.1053,-18.1725,-18.2386,-18.3036,-18.3674,-18.4301,-18.4916,-18.552,-18.6111,-18.6692,-18.726,-18.7816,-18.8361,-18.8893,-18.9413,-18.9921,-19.0416,-19.09,-19.137,-19.1829,-19.2274,-19.2707,-19.3128,-19.3535,-19.393,-19.4312,-19.4682,-19.5038,-19.5381,-19.5711,-19.6028,-19.6332,-19.6623,-19.69,-19.7165,-19.7416,-19.7653,-19.7878,-19.8089,-19.8286,-19.847,-19.8641,-19.8798,-19.8942,-19.9072,-19.9189,-19.9292,-19.9381,-19.9457,-19.9519,-19.9568,-19.9603,-19.9624,-19.9632,-19.9626,-19.9607,-19.9574,-19.9527,-19.9466,-19.9393,-19.9305,-19.9204,-19.9089,-19.8961,-19.8819,-19.8664,-19.8495,-19.8313,-19.8118,-19.7909,-19.7686,-19.745,-19.7201,-19.6939,-19.6663,-19.6374,-19.6072,-19.5757,-19.5429,-19.5087,-19.4733,-19.4365,-19.3985,-19.3592,-19.3186,-19.2768,-19.2336,-19.1892,-19.1436,-19.0967,-19.0486,-18.9992,-18.9486,-18.8967,-18.8437,-18.7894,-18.7339,-18.6773,-18.6194,-18.5604,-18.5002,-18.4389,-18.3763,-18.3127,-18.2479,-18.182,-18.1149,-18.0468,-17.9775,-17.9072,-17.8357,-17.7632,-17.6897,-17.6151,-17.5394,-17.4627,-17.385,-17.3063,-17.2266,-17.1459,-17.0642,-16.9816,-16.898,-16.8134,-16.7279,-16.6415,-16.5542,-16.466,-16.3769,-16.2869,-16.1961,-16.1044,-16.0119,-15.9186,-15.8245,-15.7295,-15.6338,-15.5373,-15.44,-15.342,-15.2433,-15.1439,-15.0437,-14.9429,-14.8413,-14.7392,-14.6363,-14.5329,-14.4288,-14.3241,-14.2188,-14.1129,-14.0065,-13.8995,-13.792,-13.684,-13.5754,-13.4664,-13.3569,-13.2469,-13.1365,-13.0257,-12.9144,-12.8028,-12.6907,-12.5783,-12.4655,-12.3524,-12.239,-12.1253,-12.0112,-11.8969,-11.7824,-11.6676,-11.5525,-11.4373,-11.3218,-11.2062,-11.0904,-10.9744,-10.8583,-10.7421,-10.6258,-10.5094,-10.3929,-10.2764,-10.1598,-10.0432,-9.92665,-9.81006,-9.69349,-9.57696,-9.46049,-9.34409,-9.22777,-9.11156,-8.99547,-8.87951,-8.76371,-8.64807,-8.53261,-8.41735,-8.30231,-8.18749,-8.07292,-7.95861,-7.84458,-7.73084,-7.61741,-7.5043,-7.39153,-7.27911,-7.16706,-7.0554,-6.94413,-6.83328,-6.72286,-6.61289,-6.50338,-6.39434,-6.28579,-6.17775,-6.07022,-5.96323,-5.85679,-5.75092,-5.64562,-5.54091,-5.43681,-5.33333,-5.23049,-5.12829,-5.02676,-4.9259,-4.82574,-4.72628,-4.62753,-4.52952,-4.43225,-4.33574,-4.24,-4.14505,-4.05089,-3.95755,-3.86502,-3.77333,-3.68249,-3.59251,-3.5034,-3.41518,-3.32785,-3.24144,-3.15594,-3.07137,-2.98775,-2.90508,-2.82338,-2.74266,-2.66293,-2.58419,-2.50647,-2.42977,-2.3541,-2.27947,-2.20589,-2.13337,-2.06193,-1.99156,-1.92229,-1.85412,-1.78706,-1.72112,-1.6563,-1.59263,-1.53009,-1.46872,-1.4085,-1.34946,-1.29159,-1.23491,-1.17943,-1.12515,-1.07207,-1.02022,-0.969586,-0.920185,-0.872021,-0.825101,-0.779431,-0.735018,-0.691868,-0.649986,-0.609379,-0.570051,-0.532009,-0.495257,-0.459801,-0.425645,-0.392794,-0.361252,-0.331025,-0.302115,-0.274526,-0.248264,-0.22333,-0.19973,-0.177465,-0.156538,-0.136954,-0.118714,-0.101821,-0.0862765,-0.0720837,-0.0592442,-0.0477597,-0.0376317,-0.0288616,
